Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005515~protein binding	447	56.15577889447236	0.01511669028229869	GABPB2, TRRAP, EHMT1, ZC3H12C, KRTCAP3, RNF114, PPP4R2, ZXDC, PWWP2A, PROK2, HOMER3, PRSS8, VSTM4, PKNOX1, SAMD11, SERPINF2, REV1, HUS1, CEL, DDX39A, TEP1, CLDN9, ZC3H11A, ZFYVE19, DDIT4, TMEM79, CLDN7, ATF4, LIPT1, UNC119B, ZNF394, CTBP2, ANAPC16, HPN, AGAP1, PLCG1, NHEJ1, CDK18, ZNF143, NGFR, CREBBP, WDR59, JUP, FZD7, STARD10, ZNF32, NFATC1, CGN, PPFIBP2, AGO3, SASS6, HBP1, CDK13, PRR34, ELN, SMG9, SPOUT1, SMG5, SERPINA5, IKBKB, TRIM8, PCMTD2, MED11, ING5, CSRP1, TCP11L2, RNF151, ANXA9, LDLRAP1, NINL, ZNF488, OFD1, UPF2, DFFB, DFFA, TCF12, ELMOD3, TMC6, SIRT1, ITPKB, RNF169, MYOT, JDP2, RAPGEF3, KANK2, ZNF592, CIPC, PELI2, GPS2, ZNF69, SLC17A9, SNX27, NSD1, STX2, SAMD1, ZNF345, EGLN1, TRMT10B, CDKN2C, CARD8, SAMD4A, ADAT3, KTN1, ANKRD37, ZNF692, DGKD, CSF1, PLOD3, PLOD1, CASC3, AUP1, EDC3, PPP1CC, SLC25A48, SALL1, PAPOLA, GRB10, MAF1, ZNF202, CD177, MAP2K3, FAM118A, ZBTB34, NEAT1, CTDNEP1, MOB3C, MAPKAPK2, ZNF558, S100A4, GMNC, TSSK3, AJUBA, FKBP5, RNASEH2C, CEP104, MAX, FOXO4, PKMYT1, PHF21A, NACC2, STK38, ZNF785, SLC38A2, SRGAP1, ZBTB16, TMEM120A, OSBPL2, ANKRD23, ZBTB12, FOXN3, FANCB, FBXO32, NFKB1, UCKL1, RGCC, ZNF417, PLXNB1, LHX4, LZTR1, ZNF652, BCAR3, CALCOCO1, MCM7, SH2D4A, ITGB5, MCMDC2, MCM8, PTPN21, DUSP18, SGCA, ZNF768, DGCR8, ZNF524, ZNF765, BOK, ILKAP, CERS4, AMN, PVRIG, SH2D3A, C3ORF62, MSL2, COBL, HAUS5, SMC1A, ADRA2B, ADORA2A, TFDP2, CTDSP2, LCOR, MTFR1, DNAJC9, SPACA6, ZNF750, SEC22C, HDAC4, GTF3C5, ROCK1, UHRF1, SLC5A11, LRP4, ZBTB44, PPM1D, ZBTB40, DNAJB6, RAB29, BEND7, ASCC1, MID1IP1, CEP152, MGA, DONSON, FOXJ1, TBX6, RAD52, P2RX7, GZMM, CROCC, ZNF613, SNRNP48, POLR3H, GLTP, ZMYND8, KEAP1, IKZF2, LGALS2, PPP2R1B, RASSF3, ZNF607, RCC1, ZNF600, FBXO5, ARL6IP6, ARRDC2, CPT1B, JMJD6, CARHSP1, AZGP1, C10ORF62, TRIM16, DNA2, PLPP2, LLGL2, ZBED8, RTEL1, RRAD, GIPR, ZBTB1, ZBTB2, ZNF704, ZBED4, BANP, SIGLEC16, CDT1, SRPK3, SLC10A1, INSR, XRCC3, ALOX15B, POLA1, STAG1, MC1R, GKAP1, SPDYA, ID3, ATM, TMCC2, INTS6, INTS8, RGL2, VSX1, FBXL7, CC2D1B, INVS, HIP1, STAB2, SGF29, BMI1, LIMD1, KIF13A, KIF1C, FEZF1, ATPAF2, TOP3B, FOXD2, ZHX3, NCOA5, NCOA6, TSC22D3, MST1, TFEB, CCDC117, CBFA2T2, RENBP, IL17RB, ANO2, SLC22A23, RNF144A, HNRNPH1, HNRNPH3, TLR5, RHOQ, STX16, PRKX, NKD1, RELA, RXRA, CXCR1, CXCR2, CORIN, MAP4K4, RFTN2, GDF11, PLEKHA7, PER1, KRT19, TRIP10, KIAA1958, TJP3, OTUD4, SYS1, ITPRIP, DCLRE1C, UBXN2A, ICE2, POGK, LOXL3, JADE3, CLEC18A, SCGN, CAPN2, EP300, NANOS2, RALBP1, GAS2L3, SHISA2, KCTD7, SGO1, LYG1, SPECC1L, TIMELESS, LYG2, NUPR1, RAF1, ABCG1, ZCCHC8, COX19, GNAZ, UBIAD1, CHRNA5, CCDC146, ARHGAP17, PDS5A, ACACB, ADIPOR2, SCUBE3, NPC1L1, IRAK2, GRK7, PACSIN2, CDH26, ANKZF1, MPST, SMAD4, PNPT1, ZFHX2, SYT9, CLK1, NFKBIA, PAN2, MAVS, PROC, MXD4, PHF19, ABCD4, AVEN, SWSAP1, DOCK5, EDA, HSPB7, HP1BP3, HSPB2, ILK, RND2, PIDD1, FLCN, FYCO1, CA2, GRM6, RBM6, SUN2, ARHGEF10, RBM17, RBM14, ABCC2, LMNTD2, DDX56, ARHGEF16, AXIN1, ARAP1, TRNAU1AP, ETV4, KLF15, LSS, CCNA2, FCHSD2, RBL1, LATS2, EEF1D, PEX6, AKT1S1, DNASE1, ITGB1BP2, RBM48, POLDIP3, REP15, SAMHD1, TOB2, DLL1, PRRG4, CLN3, NXF1, RMND5A, MLANA, PCED1A, NRIP2, SAP30L, MXI1, LRIG3, SASH1, MUTYH, RBM38, SPEN, POLN, USP21, PDE4DIP, DEK, TSHR, SH3YL1, WEE1, CDK2AP2, TAF8, CDK2AP1, NAA16, THRSP, QRICH2, TAF3	609	12040	17366	1.0586771516946796	0.9999916917545435	1.0	1.0
GOTERM_BP_DIRECT	GO:0010033~response to organic substance	5	0.628140703517588	0.016263517280272803	DGKD, SERPINF2, XRCC3, RELA, ABCG1	601	29	17561	5.037867921280624	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	6	0.7537688442211055	0.016576636692790497	FLCN, WDR59, TFEB, KPTN, SLC38A2, ATF4	601	44	17561	3.9844955377401297	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	30	3.7688442211055273	0.017002639304239453	ZNF692, MAX, FOXO4, IKZF2, RELA, POU5F1P4, RXRA, ZNF704, ATOH8, ZNF524, PKNOX1, FEZF1, FOXD2, SMAD4, ZHX3, ZBTB16, MGA, TCF12, TFEB, FOXJ1, NFATC1, FOXN3, EBF4, TBX6, ETV4, NFKB1, ZNF613, JDP2, VSX1, ATF4	609	545	17366	1.5696660188909477	0.9999980936345383	1.0	1.0
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	16	2.0100502512562812	0.017948750116329244	TRRAP, UHRF1, USP21, EHMT1, SGF29, DEK, SIRT1, RELA, PHF21A, JMJD6, ING5, RBL1, NSD1, SAMD1, PHF19, BANP	601	240	17561	1.9479755962285081	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0000976~transcription regulatory region sequence-specific DNA binding	16	2.0100502512562812	0.01806972269067879	HDAC4, SMAD4, CALCOCO1, GABPB2, TCF12, TFEB, FOXJ1, KLF15, RELA, NFKB1, PER1, RXRA, ZBED6, ZBED4, VSX1, ATF4	609	234	17366	1.9497845704742256	0.9999991721715732	1.0	1.0
GOTERM_MF_DIRECT	GO:0001223~transcription coactivator binding	6	0.7537688442211055	0.01823097148375028	SMAD4, CREBBP, EP300, NFATC1, RELA, NFKB1	609	44	17366	3.8884908195253023	0.9999992702678331	1.0	1.0
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	19	2.386934673366834	0.01900944626370235	RBM38, CDK18, CDKN2C, PNPT1, TRRAP, FZD9, ILK, JADE3, SGF29, FOXO4, ING5, ERN2, RBL1, RGCC, TFDP2, ID3, HBP1, ATM, CDK13	601	308	17561	1.8025098861205349	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001222~transcription corepressor binding	6	0.7537688442211055	0.019937235139104628	PER1, CTBP2, ZBTB16, EHMT1, LCOR, HDGF	609	45	17366	3.80207991242474	0.9999998081387992	1.0	1.0
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	13	1.6331658291457287	0.020990248971261338	ARHGEF10, GAS2L3, ROCK1, PDE4DIP, FOXJ1, CLN3, SMTN, DNAJB6, CSRP1, SPECC1L, TRIP10, PACSIN2, RHOQ	601	180	17561	2.110306895914217	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045638~negative regulation of myeloid cell differentiation	4	0.5025125628140703	0.022090051991158224	NFKBIA, ITPKB, ZBTB16, DLL1	601	18	17561	6.49325198742836	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004536~deoxyribonuclease activity	3	0.37688442211055273	0.02286243093334417	DFFB, DNASE1, DNASE1L2	609	7	17366	12.220971147079522	0.999999980680924	1.0	1.0
GOTERM_BP_DIRECT	GO:0042326~negative regulation of phosphorylation	4	0.5025125628140703	0.025580773225519125	CDKN2C, ROCK1, GRB10, SIRT1	601	19	17561	6.151501882826867	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	15	1.8844221105527637	0.025643230279924135	ABCD4, SLC47A2, SLC10A5, RALBP1, ABCC2, ABCA6, SLC10A1, ABCC6, CTNS, SLC4A2, ANO2, SLC22A23, SLC25A48, ABCG1, SLC35E2B	601	229	17561	1.9139498216218964	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:1990841~promoter-specific chromatin binding	7	0.8793969849246231	0.0259297897353498	HDAC4, RBL1, FOXO4, BMI1, SIRT1, ATF4, ZNF750	609	65	17366	3.0709106984969052	0.9999999982728863	1.0	1.0
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	23	2.8894472361809047	0.02710144641924435	ATPAF2, HDAC4, RBM14, ASCC1, POLDIP3, ZBTB16, HP1BP3, TCF12, IL16, PPP4R3A, CASC3, FOXO4, HIF3A, KLF15, NXF1, PPP1CC, DDX39A, ATOH8, PACSIN2, HBP1, RAF1, CDK13, ATF4	628	417	18538	1.628152255265851	0.9999972490550559	1.0	1.0
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	8	1.0050251256281406	0.027669026148393613	HDAC4, DCLRE1C, FZD9, ZBTB1, EP300, GPS2, NHEJ1, TSHR	601	86	17561	2.7181054831095466	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	5	0.628140703517588	0.027798539119909246	FLCN, SMAD4, CREBBP, AXIN1, EP300	601	34	17561	4.297004991680532	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	22	2.763819095477387	0.029012153689103093	MAP2K3, CDK18, SRPK3, CDK11A, ROCK1, ILK, PRKX, PKMYT1, PPM1D, CLK1, IKBKB, ERN2, LATS2, IRAK2, STK38, MAPKAPK2, TRPM7, ATM, TSSK3, RAF1, CDK13, MAP4K4	609	383	17366	1.6379717638383342	0.9999999998485763	1.0	1.0
GOTERM_MF_DIRECT	GO:0015431~glutathione S-conjugate-exporting ATPase activity	3	0.37688442211055273	0.029784510863860955	RALBP1, ABCC2, ABCC6	609	8	17366	10.693349753694582	0.9999999999178173	1.0	1.0
GOTERM_BP_DIRECT	GO:0000724~double-strand break repair via homologous recombination	8	1.0050251256281406	0.03255823162247386	RAD52, SWSAP1, POLN, MCM8, XRCC3, HUS1, ATM, SAMHD1	601	89	17561	2.626483949971022	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004521~endoribonuclease activity	5	0.628140703517588	0.03301537148232714	NYNRIN, ERN2, ZC3H12C, AGO3, EXOG	609	35	17366	4.073657049026507	0.999999999993658	1.0	1.0
GOTERM_CC_DIRECT	GO:0042555~MCM complex	3	0.37688442211055273	0.035117566780758794	MCM7, MCM8, MCMDC2	628	9	18538	9.839702760084926	0.9999999417802633	1.0	1.0
GOTERM_MF_DIRECT	GO:0070182~DNA polymerase binding	4	0.5025125628140703	0.03553006147059527	CDT1, RTEL1, CDK2AP1, NHEJ1	609	21	17366	5.431542732035343	0.9999999999991416	1.0	1.0
GOTERM_MF_DIRECT	GO:0002039~p53 binding	7	0.8793969849246231	0.03563299527594338	CREBBP, TEP1, AXIN1, EP300, EHMT1, SIRT1, TAF3	609	70	17366	2.851559934318555	0.9999999999992091	1.0	1.0
GOTERM_BP_DIRECT	GO:0014894~response to denervation involved in regulation of muscle adaptation	3	0.37688442211055273	0.03577663216906621	HDAC4, SGCA, FBXO32	601	9	17561	9.73987798114254	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006271~DNA strand elongation involved in DNA replication	3	0.37688442211055273	0.03577663216906621	POLA1, MCM7, MCMDC2	601	9	17561	9.73987798114254	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0036297~interstrand cross-link repair	5	0.628140703517588	0.036566155854095915	DCLRE1C, POLN, XRCC3, FANCB, FANCE	601	37	17561	3.948599181544273	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0016328~lateral plasma membrane	7	0.8793969849246231	0.03687199437350321	JUP, CLDN15, SLC6A9, ABCC6, CLDN7, AXIN1, SLC26A5	628	73	18538	2.8305994241340193	0.9999999750684491	1.0	1.0
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	29	3.6432160804020097	0.03792765735214765	HDAC4, CTBP2, CIPC, ZMYND8, LOXL3, EHMT1, TOB2, LIMD1, RELA, SALL1, DNAJB6, NACC2, ATOH8, SAMD1, ZBED6, ZNF488, SAMD11, SPEN, SMAD4, ZHX3, ZBTB16, FOXN3, CBFA2T2, SIRT1, PER1, ERN2, TFDP2, TIMELESS, ID3	601	575	17561	1.4736858858424366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006406~mRNA export from nucleus	6	0.7537688442211055	0.03923746464171529	UPF2, NXF1, DDX39A, POLDIP3, CASC3, SMG5	601	55	17561	3.1875964301921043	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005829~cytosol	200	25.125628140703515	0.04007341230866824	GLTP, KEAP1, RNF114, RASSF3, HOMER3, FBXO5, PKNOX1, HUS1, JMJD6, CARHSP1, DDIT4, TRIM16, LLGL2, UNC119B, ANAPC16, RRAD, PLCG1, NGFR, CDT1, JUP, STARD10, XRCC3, MICAL3, NFATC1, ALOX15B, DHFR, POLA1, STAG1, CABYR, MEX3A, PPFIBP2, AGO3, SASS6, ATM, CDK13, RGL2, FBXL7, HIP1, STAB2, SMG9, HIF3A, BMI1, LIMD1, SMG5, LRRC1, TRIM8, GYS2, IKBKB, TRIM4, ANXA9, LDLRAP1, FEZF1, NINL, OFD1, UPF2, ATPAF2, DFFB, DFFA, NCOA6, TSC22D3, TFEB, IL16, RENBP, SIRT1, ITPKB, RNF169, HNRNPH1, UMPS, CEP295NL, STX16, CIPC, PELI2, GPS2, TUBD1, RELA, RXRA, SNX27, EGLN1, OLAH, TRMT10B, CDKN2C, CARD8, SAMD4A, AKR1C2, FMO5, PLEKHA7, PER1, KRT19, TRIP10, BLID, OTUD4, ANKRD37, SYS1, DGKD, FAM13B, NUP188, ICE2, UBXN2A, CASC3, EDC3, SCGN, PPP1CC, CAPN2, GRB10, EP300, MAF1, PSPH, MAP2K3, RALBP1, RALGAPA2, PPP4R3A, KCTD7, SGO1, ERN2, MAPKAPK2, RAF1, AJUBA, FKBP5, COX19, GNAZ, GMPR, ARHGAP17, FOXO4, PDS5A, PKMYT1, ACACB, IRAK2, NLRP4, STK38, PACSIN2, SRGAP1, MPST, SMAD4, PNPT1, ZBTB16, OSBPL2, ANKRD23, FBXO32, NFKB1, UCKL1, NFKBIA, PAN2, QDPR, RGCC, TP53I3, ARHGAP11A, POMT2, AVEN, DOCK5, CALCOCO1, MCM7, SH2D4A, MCM8, HSPB2, ILK, PIDD1, FLCN, CA2, DGCR8, PGPEP1, ILKAP, ARHGEF10, PLA2G4B, ARHGEF16, AXIN1, ARAP1, HAUS5, SMC1A, ADRA2B, CCNA2, LATS2, EEF1D, PEX6, AKT1S1, DNAJC9, MTFR1, PKHD1L1, PAOX, HDAC4, HSP90AB4P, TRIM52, ROCK1, POLDIP3, TOB2, PPM1D, CLN3, NXF1, DNAJB6, MXI1, RAB29, RBM38, USP21, MID1IP1, CEP152, CROCC, CDK2AP1, POLR3H, NAA16, SNRNP48, THRSP	628	5291	18538	1.1158234088170393	0.9999999947165491	1.0	1.0
GOTERM_CC_DIRECT	GO:0016327~apicolateral plasma membrane	4	0.5025125628140703	0.04124964536353705	KRT19, JUP, CLDN7, EPPK1	628	23	18538	5.13375796178344	0.9999999970161257	1.0	1.0
GOTERM_BP_DIRECT	GO:0043966~histone H3 acetylation	6	0.7537688442211055	0.041923036279575485	ING5, PER1, TRRAP, JADE3, TRIM16, SGF29	601	56	17561	3.130675065367245	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	8	1.0050251256281406	0.04192833622120112	SMTN, SGCA, ITGA11, TCF12, ID3, ITGB1BP2, FOXO4, SIRT1	601	94	17561	2.4867773568874574	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007088~regulation of mitotic nuclear division	4	0.5025125628140703	0.04230128415967602	RCC1, FBXO5, PKMYT1, CDK13	601	23	17561	5.081675468422195	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030099~myeloid cell differentiation	4	0.5025125628140703	0.04230128415967602	NCOA6, ZBTB16, PRKX, DLL1	601	23	17561	5.081675468422195	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	12	1.507537688442211	0.04230476392361357	EGLN1, SMAD4, CREBBP, DDIT4, CAPN2, EP300, ATM, PLOD1, HIF3A, LIMD1, RAF1, AJUBA	601	178	17561	1.9698629624782664	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0035064~methylated histone binding	7	0.8793969849246231	0.042441888584478706	ING5, ZCWPW1, UHRF1, ZMYND8, PWWP2A, SGF29, PHF19	609	73	17366	2.7343725397575187	0.9999999999999966	1.0	1.0
GOTERM_BP_DIRECT	GO:0000076~DNA replication checkpoint	3	0.37688442211055273	0.04372605881494736	CDT1, TIMELESS, DNA2	601	10	17561	8.765890183028286	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006309~apoptotic DNA fragmentation	3	0.37688442211055273	0.04372605881494736	DFFB, DFFA, EXOG	601	10	17561	8.765890183028286	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003688~DNA replication origin binding	4	0.5025125628140703	0.044952577659056164	POLA1, MCM7, MCM8, MCMDC2	609	23	17366	4.959234668380096	0.9999999999999996	1.0	1.0
GOTERM_BP_DIRECT	GO:0043484~regulation of RNA splicing	7	0.8793969849246231	0.04536825676039548	RBM38, CLK1, RBM17, HNRNPH1, TRRAP, SGF29, HNRNPH3	601	76	17561	2.691282073736754	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032147~activation of protein kinase activity	7	0.8793969849246231	0.04536825676039548	MOB3C, RGCC, INSR, AXIN1, SPDYA, MOB3A, MAP4K4	601	76	17561	2.691282073736754	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	6	0.7537688442211055	0.04574504010040071	ABCD4, RALBP1, ABCC2, ABCA6, ABCC6, ABCG1	609	56	17366	3.0552427867698806	0.9999999999999998	1.0	1.0
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	8	1.0050251256281406	0.04611892123371501	ABCC2, CAPN2, GNRH1, UMPS, ADIPOR2, ADRA2B, SLC38A2, CORIN	601	96	17561	2.4349694952856353	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	9	1.1306532663316584	0.04731972893982095	BCAR3, DOCK5, RALBP1, RRAD, SH2D3A, RND2, RGL2, RHOQ, RAPGEF3	601	117	17561	2.2476641494944323	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003712~transcription cofactor activity	10	1.256281407035176	0.047840480333599916	MED11, CALCOCO1, CREBBP, TRRAP, NSD1, SAP30L, ZXDC, EP300, GPS2, HDGF	609	135	17366	2.1122666180137446	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	13	1.6331658291457287	0.04938317460315651	RALBP1, INSR, PELI2, AXIN1, ILK, SIRT1, ADIPOR2, MOB3A, MOB3C, FLCN, CLN3, MAVS, CDK2AP1	601	205	17561	1.8529523964124834	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	6	0.7537688442211055	0.05063104855868397	BCAR3, NCOA5, INSR, GRB10, FOXO4, RHOQ	601	59	17561	2.9714881976367074	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006260~DNA replication	9	1.1306532663316584	0.051367856823017366	ING5, POLA1, RTEL1, MCM7, DONSON, REV1, LRIG3, DNA2, SAMHD1	601	119	17561	2.2098882814357026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	23	2.8894472361809047	0.05281290208477042	KANK2, RBM38, HDAC4, GDF11, SMAD4, CDKN2C, CTBP2, ZBTB16, FOXO4, PPM1D, TOB2, DLL1, ALOX15B, ING5, AZGP1, RGCC, ADORA2A, CLMN, NACC2, GNRH1, NUPR1, RAF1, FEZF1	601	445	17561	1.5102282712333377	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007249~I-kappaB kinase/NF-kappaB signaling	6	0.7537688442211055	0.053751839658226476	NFKBIA, IKBKB, ROCK1, IRAK2, AJUBA, RELA	601	60	17561	2.9219633943427623	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	6	0.7537688442211055	0.053751839658226476	ADAMTS2, OPTC, SERPINF2, LOXL3, PLOD3, COLGALT1	601	60	17561	2.9219633943427623	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	25	3.1407035175879394	0.05430566019922921	ROCK1, ILK, PKMYT1, IKBKB, CLN3, IRAK2, GRK7, STK38, MAP4K4, CDK18, SRPK3, CDK11A, INSR, HUS1, P2RX7, CLK1, ERN2, LATS2, MAPKAPK2, TAF8, ATM, TSSK3, RAF1, CDK13, TAF3	601	496	17561	1.4727638076324405	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0045294~alpha-catenin binding	3	0.37688442211055273	0.054597172654732906	JUP, CDH26, AJUBA	609	11	17366	7.776981639050605	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008022~protein C-terminus binding	13	1.6331658291457287	0.057285202380657874	CALCOCO1, ZBTB16, MID1IP1, HSPB7, AXIN1, FOXN3, SIRT1, PPP1CC, PEX6, EP300, HOMER3, SASH1, ATF4	609	205	17366	1.8083062998117667	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0017053~transcriptional repressor complex	6	0.7537688442211055	0.0582702766021924	SPEN, HDAC4, CTBP2, ZBTB16, GPS2, HDGF	628	62	18538	2.856687898089172	0.9999999999992927	1.0	1.0
GOTERM_BP_DIRECT	GO:0034504~protein localization to nucleus	5	0.628140703517588	0.05835218282332149	CTDNEP1, DNAJB6, ZBTB16, HDGF, BANP	601	43	17561	3.397631853886933	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007507~heart development	13	1.6331658291457287	0.05966319833466655	MAP2K3, NCOA6, HSPB7, FOXJ1, SMG9, ADIPOR2, JMJD6, SALL1, TFDP2, ID3, EP300, ATM, RAF1	601	212	17561	1.7917700059649013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990961~drug transmembrane export	3	0.37688442211055273	0.06132294597504197	SLC47A2, RALBP1, ABCC2	601	12	17561	7.304908485856905	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033762~response to glucagon	3	0.37688442211055273	0.06132294597504197	QDPR, CCNA2, ABCC2	601	12	17561	7.304908485856905	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0008305~integrin complex	4	0.5025125628140703	0.06174913396202489	ITGB5, ITGA10, ITGA11, ITGB8	628	27	18538	4.373201226704412	0.9999999999998739	1.0	1.0
GOTERM_BP_DIRECT	GO:0043967~histone H4 acetylation	5	0.628140703517588	0.0625297374394291	ING5, PER1, TRRAP, EP300, TRIM16	601	44	17561	3.3204129481167746	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	9	1.1306532663316584	0.06482219815217524	PNPT1, CARD8, NACC2, TMEM120A, ZBTB1, KCTD11, SAMD1, KCTD7, JMJD6	601	125	17561	2.1038136439267885	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0033256~I-kappaB/NF-kappaB complex	2	0.25125628140703515	0.06650264449668365	NFKBIA, NFKB1	628	2	18538	29.519108280254777	0.9999999999999882	1.0	1.0
GOTERM_BP_DIRECT	GO:0042789~mRNA transcription from RNA polymerase II promoter	5	0.628140703517588	0.06686042897580396	RXRA, TAF8, ZBTB1, TAF3, ATF4	601	45	17561	3.2466259937141797	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0031491~nucleosome binding	4	0.5025125628140703	0.06706853467978571	RNF169, SAP30L, HP1BP3, RCC1	609	27	17366	4.224533236027488	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0046983~protein dimerization activity	11	1.3819095477386936	0.06710203697204395	MGA, ATOH8, MXI1, TCF12, TFEB, ID3, HIF3A, ZBED6, ZBED4, ANO2, MXD4	609	166	17366	1.8895879082833797	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000194~regulation of female gonad development	2	0.25125628140703515	0.06716775978815734	INSR, NUPR1	601	2	17561	29.21963394342762	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033030~negative regulation of neutrophil apoptotic process	2	0.25125628140703515	0.06716775978815734	ITPKB, CXCR2	601	2	17561	29.21963394342762	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042488~positive regulation of odontogenesis of dentin-containing tooth	2	0.25125628140703515	0.06716775978815734	NGFR, CSF1	601	2	17561	29.21963394342762	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0072073~kidney epithelium development	2	0.25125628140703515	0.06716775978815734	KANK2, SALL1	601	2	17561	29.21963394342762	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090657~telomeric loop disassembly	2	0.25125628140703515	0.06716775978815734	RTEL1, XRCC3	601	2	17561	29.21963394342762	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016998~cell wall macromolecule catabolic process	2	0.25125628140703515	0.06716775978815734	LYG1, LYG2	601	2	17561	29.21963394342762	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001150~positive regulation of dipeptide transmembrane transport	2	0.25125628140703515	0.06716775978815734	CA2, SLC26A6	601	2	17561	29.21963394342762	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0038112~interleukin-8-mediated signaling pathway	2	0.25125628140703515	0.06716775978815734	CXCR1, CXCR2	601	2	17561	29.21963394342762	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032409~regulation of transporter activity	2	0.25125628140703515	0.06716775978815734	SLC5A11, SLC5A3	601	2	17561	29.21963394342762	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005640~nuclear outer membrane	4	0.5025125628140703	0.0674882715146107	SMPD4, ITPRIP, CLMN, BOK	628	28	18538	4.217015468607825	0.9999999999999928	1.0	1.0
GOTERM_MF_DIRECT	GO:0032089~NACHT domain binding	2	0.25125628140703515	0.06879806144548112	CARD8, TRIM16	609	2	17366	28.51559934318555	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0034212~peptide N-acetyltransferase activity	2	0.25125628140703515	0.06879806144548112	CREBBP, EP300	609	2	17366	28.51559934318555	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004918~interleukin-8 receptor activity	2	0.25125628140703515	0.06879806144548112	CXCR1, CXCR2	609	2	17366	28.51559934318555	1.0	1.0	1.0
