Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	64	7.347876004592423	0.01207909213193708	NRSN1, RAB3A, SPEF1, CPNE5, CLSTN3, CPNE6, STMN3, KIF17, RBM3, RPH3A, TRIM9, LAPTM4B, TMEM222, TUBB3, CFL1, PDE4A, NRCAM, MYOZ1, PRKACA, LZTS1, BBS5, TCP11, BBS4, PPFIA2, PRKCG, LYNX1, SLC6A17, SH2D3C, GAP43, SCN8A, DLD, NGEF, GPM6A, ABHD2, CRMP1, CPLX1, DRP2, ATOH7, DYNC2LI1, ANKMY2, PAK1, SV2A, CFAP69, PTK2B, ATP6V1D, GABBR1, PRRT2, NDFIP1, KCNIP1, PLK2, OSBPL3, KCNB2, LIMK1, NMNAT2, TMEM231, SLC8A3, RP1L1, AGBL4, TTC8, RSPH1, ABI2, ARPC3, DNAL4, RAB5A	701	1083	16024	1.350841628434778	0.4553608753184981	0.07549432582460676	0.06643500672565394
UP_KW_BIOLOGICAL_PROCESS	KW-0375~Hydrogen ion transport	6	0.6888633754305395	0.013980021483166101	ATP6V1G1, ATP6V1G2, ATP6V1E1, ATP6V1D, ATP6V0C, ATP6V0A1	431	35	10360	4.120649651972157	0.835042726459988	0.19882697220502898	0.19416696504397363
UP_SEQ_FEATURE	REGION:O-glycosylated at one site	5	0.5740528128587831	0.014546225602903062	SERPINF1, NUCB1, SEZ6L2, SCG2, CHGB	771	23	18300	5.159871426154627	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:F5/8 type C	5	0.5740528128587831	0.014546225602903062	NRP1, F8, CPXM1, DCBLD1, F5	771	23	18300	5.159871426154627	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DNA_BIND:HMG box	7	0.8036739380022963	0.014833829056135511	TOX4, TOX2, SOX18, MAEL, HMGB2, HMGB3, HMG20A	771	48	18300	3.461413748378729	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:VWFC 3	4	0.4592422502870264	0.015470387346740598	BMPER, CRIM1, MUC5B, MUC5AC	771	13	18300	7.303202633941933	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:VWFD	4	0.4592422502870264	0.019084119704003418	BMPER, MUC5AC, OTOGL, TECTA	771	14	18300	6.781545302946081	1.0	1.0	0.9985999299964998
UP_KW_MOLECULAR_FUNCTION	KW-0251~Elongation factor	5	0.5740528128587831	0.021923285917423065	EIF5A, EIF5AL1, TSFM, TCEAL4, TUFM	439	27	10864	4.582806040664811	0.8609439697435655	0.4877931116626632	0.48231229018330746
UP_SEQ_FEATURE	DOMAIN:Sushi 4	5	0.5740528128587831	0.02224209217199531	SELP, SUSD4, SEZ6L2, SELE, CSMD1	771	26	18300	4.564501646213709	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:F5/8 type C 1	3	0.3444316877152698	0.02369171069618884	NRP1, F8, F5	771	6	18300	11.867704280155642	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:TIL 3	3	0.3444316877152698	0.02369171069618884	MUC5B, MUC5AC, TECTA	771	6	18300	11.867704280155642	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:F5/8 type C 2	3	0.3444316877152698	0.02369171069618884	NRP1, F8, F5	771	6	18300	11.867704280155642	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REPEAT:BNR 5	3	0.3444316877152698	0.02369171069618884	SORCS1, SORCS3, SORL1	771	6	18300	11.867704280155642	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:VWFC	5	0.5740528128587831	0.03201920363784571	BMPER, CRIM1, MUC5B, MUC5AC, TECTA	771	29	18300	4.092311820743325	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REPEAT:BNR 4	3	0.3444316877152698	0.03225362610367453	SORCS1, SORCS3, SORL1	771	7	18300	10.172317954419121	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REGION:B	3	0.3444316877152698	0.03225362610367453	F8, IGF1, F5	771	7	18300	10.172317954419121	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:VWFC 2	4	0.4592422502870264	0.03247729922357151	BMPER, CRIM1, MUC5B, MUC5AC	771	17	18300	5.58480201419089	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:VWFC 1	4	0.4592422502870264	0.03247729922357151	BMPER, CRIM1, MUC5B, MUC5AC	771	17	18300	5.58480201419089	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	METAL:Calcium 3	11	1.2629161882893225	0.03313920489709739	SLC8A3, SYT5, PRKCG, RPH3A, CPNE5, VSNL1, CAPNS1, HPCA, CALM3, ESYT1, NCALD	771	122	18300	2.140077821011673	1.0	1.0	0.9985999299964998
COG_ONTOLOGY	Amino acid transport and metabolism	6	0.6888633754305395	0.039074356735582516	DMGDH, AGBL4, GLUD1, GLUD2, SDS, ASS1	77	49	1954	3.107341637953883	0.6158022696597685	0.8987102049183979	0.8987102049183979
UP_SEQ_FEATURE	DOMAIN:Thioredoxin	6	0.6888633754305395	0.039712526436390436	PRDX2, TMX4, TMX3, TXNDC12, TXN, TXN2	771	45	18300	3.1647211413748377	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:Sushi 3	5	0.5740528128587831	0.039732375959933584	SELP, SUSD4, SEZ6L2, SELE, CSMD1	771	31	18300	3.828291703276014	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=M4	3	0.3444316877152698	0.041823160649152154	GRIA2, GRIA3, SLC9A1	771	8	18300	8.900778210116732	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:VWFC 4	3	0.3444316877152698	0.041823160649152154	BMPER, CRIM1, MUC5AC	771	8	18300	8.900778210116732	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:C2 1	7	0.8036739380022963	0.04263595713143542	SYT5, RPH3A, SYT12, CPNE5, CPNE6, ESYT1, SYTL2	771	61	18300	2.7237354085603114	1.0	1.0	0.9985999299964998
UP_KW_CELLULAR_COMPONENT	KW-0771~Synaptosome	7	0.8036739380022963	0.043205637113391114	PRKCG, SNAP25, ARF1, NDFIP1, SLC30A3, SYP, STX1A	701	59	16024	2.712057835054039	0.8901170281448533	0.24003131729661728	0.21122755922102324
UP_KW_BIOLOGICAL_PROCESS	KW-0648~Protein biosynthesis	11	1.2629161882893225	0.04382155233923013	EIF5A, EIF5AL1, TSFM, MTFMT, SARS2, TCEAL4, RMND1, EIF4H, EIF2S1, TUFM, FARSB	431	130	10360	2.0339104051401034	0.9967716125081482	0.5609158699421457	0.5477694042403767
UP_SEQ_FEATURE	DOMAIN:C2 2	7	0.8036739380022963	0.0455971923612662	SYT5, RPH3A, SYT12, CPNE5, CPNE6, ESYT1, SYTL2	771	62	18300	2.6798041922932097	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:EF-hand 4	7	0.8036739380022963	0.04868325588622574	KCNIP1, VSNL1, CAPNS1, HPCA, CHP1, CALM3, NCALD	771	63	18300	2.637267617812365	1.0	1.0	0.9985999299964998
UP_KW_PTM	KW-0165~Cleavage on pair of basic residues	20	2.2962112514351323	0.050684554152760464	PCSK1, BDNF, GDF2, ADAM11, CARTPT, SORL1, F7, BMP3, ADCYAP1, VGF, SST, APEX1, ALB, CRH, SCG3, INHA, TAC1, PAM, SCG2, CHGB	588	283	13133	1.5784476334703494	0.7899530335556926	0.26187019645592907	0.23652791937954884
UP_KW_MOLECULAR_FUNCTION	KW-0407~Ion channel	22	2.525832376578645	0.05477374283686287	CHRNB2, KCNF1, GRIA2, GABRA1, KCNIP1, TRPA1, KCNB2, KCNE5, HTR3B, CACNB1, ANO1, KCNV1, CACNG8, SCN11A, SCN8A, CNGB3, FXYD7, CACNG1, LRRC8B, SCN3B, CACNG3, GRIA3	439	357	10864	1.5250346152128276	0.9933521046114012	0.8298591947521329	0.8205349341369403
UP_SEQ_FEATURE	DOMAIN:Sushi 5	4	0.4592422502870264	0.05615423681302472	SELP, SEZ6L2, SELE, CSMD1	771	21	18300	4.521030201964054	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:CUB 1	5	0.5740528128587831	0.05804970767605278	NRP1, NETO1, SEZ6L2, CSMD1, LRP12	771	35	18300	3.390772651473041	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:CUB 2	5	0.5740528128587831	0.05804970767605278	NRP1, NETO1, SEZ6L2, CSMD1, LRP12	771	35	18300	3.390772651473041	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:C2	11	1.2629161882893225	0.058866067097865876	SYT5, PRKCG, RPH3A, SYT12, CPNE5, CPNE6, CAPN5, ESYT1, RASAL2, PLCB1, SYTL2	771	135	18300	1.9339962530624009	1.0	1.0	0.9985999299964998
UP_KW_PTM	KW-0564~Palmitate	24	2.755453501722158	0.061269881083815154	GPM6A, GRIA2, SNAP25, TFRC, RFTN1, ZDHHC23, TACR2, STMN3, ADRA1D, GPR3, NMNAT2, EFR3B, F3, SELP, CLIP3, RGS4, SPRED3, GAP43, CACNG8, CCKBR, RGS20, PLCB1, GRIA3, RGS7	588	365	13133	1.46860497623707	0.8499546401191534	0.2713380447997528	0.24507952433526062
UP_KW_CELLULAR_COMPONENT	KW-0628~Postsynaptic cell membrane	12	1.377726750861079	0.062098792440312	CHRNB2, RPH3A, GABRA1, GRIA2, CACNG8, GABBR1, CHRM1, PRRT2, NETO1, DGKB, CHRM4, GRIA3	701	149	16024	1.8409750213022624	0.9594627063490745	0.31049396220156	0.27323468673737283
UP_SEQ_FEATURE	METAL:Calcium 3; via carbonyl oxygen	6	0.6888633754305395	0.06237842073935455	SLC8A3, PRKCG, RPH3A, CPNE5, CAPNS1, ESYT1	771	51	18300	2.792401007095445	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:Collagen-like 3	4	0.4592422502870264	0.0630594379148681	COL24A1, COL25A1, COL12A1, OTOL1	771	22	18300	4.315528829147506	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	METAL:Iron (heme b axial ligand)	3	0.3444316877152698	0.06359278616760279	TPO, PTGS2, MPO	771	10	18300	7.120622568093386	1.0	1.0	0.9985999299964998
UP_KW_MOLECULAR_FUNCTION	KW-0503~Monooxygenase	8	0.9184845005740528	0.06423616962867493	TPH1, CYP4X1, PAH, CYP2E1, KMO, CYP4F11, PAM, YWHAZ	439	88	10864	2.249741147235452	0.9972848322920168	0.8298591947521329	0.8205349341369403
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 3	8	0.9184845005740528	0.07006900573469557	ROBO2, MYBPC2, CHL1, PTPRQ, COL12A1, NRCAM, SORL1, IL12RB2	771	86	18300	2.2079449823545376	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DISULFID:Redox-active	6	0.6888633754305395	0.07126515027547917	TMX4, TMX3, TXNDC12, TXN, DLD, TXN2	771	53	18300	2.687027384186183	1.0	1.0	0.9985999299964998
UP_KW_BIOLOGICAL_PROCESS	KW-0524~Neurogenesis	18	2.066590126291619	0.07244275638927193	ROBO2, GPM6A, NRP1, NUMBL, SERPINE2, DCLK1, ATOH7, ADCYAP1, GAP43, TUBB2B, ABI2, CHL1, NEUROD6, PLAA, PTF1A, HES5, NGEF, HES4	431	279	10360	1.5507821270862958	0.9999339896053059	0.8123006178217949	0.7932623220915965
UP_SEQ_FEATURE	METAL:Iron-sulfur (2Fe-2S)	3	0.3444316877152698	0.07561282326504386	CISD1, NDUFS1, NDUFV2	771	11	18300	6.473293243721259	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:LDL-receptor class A 5	3	0.3444316877152698	0.07561282326504386	LRP8, SORL1, LRP12	771	11	18300	6.473293243721259	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	CARBOHYD:(Microbial infection) N-beta-linked (GlcNAc) arginine	3	0.3444316877152698	0.07561282326504386	GAPDH, RAB5A, RAB11A	771	11	18300	6.473293243721259	1.0	1.0	0.9985999299964998
UP_KW_BIOLOGICAL_PROCESS	KW-0653~Protein transport	34	3.903559127439724	0.07615318292079327	NAPA, ARF3, ENY2, ARF1, RAB3A, RAB5C, GOLT1B, TIMM10, KIF17, ABRA, RPH3A, RABGEF1, CHMP1B, VPS11, CHP1, BBS5, BBS4, EIF5A, EIF5AL1, GBF1, VPS33B, TIMM23, COG1, RAB11A, PEX7, TTC8, RAB35, CHMP4B, VIPAS39, COPG1, SEC24D, VPS25, RAB5A, ARF5	431	616	10360	1.3267243197637628	0.9999604819268898	0.8123006178217949	0.7932623220915965
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	78	8.955223880597014	0.07958264513916205	PCSK1, AHCYL1, PTPRQ, PREP, DDX41, IL1RAP, MYSM1, HDDC3, CTSO, OPA1, PPME1, DHX57, HMCES, DHX58, CAPN5, PDE4A, CD38, ACP2, CPXM1, CTSG, PAMR1, GBP6, DUSP4, DUSP5, USP5, PGAM1, ELAC1, BAAT, GPCPD1, DUSP6, CHIT1, F7, MTHFD1, MPPED2, MCM4, PRTN3, MCM6, LPA, PLCB1, PPEF1, CES2, DNASE1L1, RAB5C, DDX25, USP11, ABHD2, ADAM21, NLN, NEU3, DPP6, IL1RL2, DHX35, PMS2, TASP1, ARSG, DTD1, GBP4, ELANE, ZRANB3, XRCC6, FUCA1, EDEM1, DDHD1, RAB11A, PDP1, AGBL4, PNKD, PDE10A, UBLCP1, PTPRA, APEX1, PPT1, PNPLA3, PDE7B, RAB5A, NIT2, ITPA, LGMN	439	1642	10864	1.1755651061680987	0.999376771793932	0.8298591947521329	0.8205349341369403
UP_KW_MOLECULAR_FUNCTION	KW-0851~Voltage-gated channel	11	1.2629161882893225	0.08151357373528598	CACNB1, KCNV1, KCNF1, CACNG8, KCNIP1, SCN11A, KCNB2, SCN8A, CACNG1, SCN3B, CACNG3	439	150	10864	1.814791192103265	0.9994830195924548	0.8298591947521329	0.8205349341369403
UP_SEQ_FEATURE	LIPID:S-geranylgeranyl cysteine	9	1.0332950631458095	0.0817294858230643	RAB44, GNG3, RAB5C, RAB3A, DIRAS1, RAB35, RAB5A, RAB11A, RND1	771	107	18300	1.9964362340448742	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REPEAT:Cys-rich subdomain 7	2	0.2296211251435132	0.08238477601738838	MUC5B, MUC5AC	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REPEAT:Cys-rich subdomain 3	2	0.2296211251435132	0.08238477601738838	MUC5B, MUC5AC	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REPEAT:Cys-rich subdomain 4	2	0.2296211251435132	0.08238477601738838	MUC5B, MUC5AC	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	MUTAGEN:D->A: Abolishes interaction with MP31.	2	0.2296211251435132	0.08238477601738838	LDHB, LDHA	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	SITE:Deprotonates C-terminal active site Cys	2	0.2296211251435132	0.08238477601738838	TXN, TXN2	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REPEAT:Cys-rich subdomain 1	2	0.2296211251435132	0.08238477601738838	MUC5B, MUC5AC	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:ELFV_dehydrog	2	0.2296211251435132	0.08238477601738838	GLUD1, GLUD2	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REPEAT:Cys-rich subdomain 2	2	0.2296211251435132	0.08238477601738838	MUC5B, MUC5AC	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	MUTAGEN:R->A: Abolishes interaction with MP31.	2	0.2296211251435132	0.08238477601738838	LDHB, LDHA	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REPEAT:Cys-rich subdomain 5	2	0.2296211251435132	0.08238477601738838	MUC5B, MUC5AC	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	REPEAT:Cys-rich subdomain 6	2	0.2296211251435132	0.08238477601738838	MUC5B, MUC5AC	771	2	18300	23.73540856031128	1.0	1.0	0.9985999299964998
UP_KW_CELLULAR_COMPONENT	KW-1000~Mitochondrion outer membrane	11	1.2629161882893225	0.08340944021225882	SLC8A3, SAMM50, RSAD2, DNAJC11, CISD1, ACSL6, VDAC1, LETMD1, KMO, FATE1, HK1	701	139	16024	1.8089676618191894	0.9871539679617937	0.379133819146631	0.3336377608490353
UP_KW_MOLECULAR_FUNCTION	KW-0575~Peroxidase	4	0.4592422502870264	0.08531823723753856	PRDX2, TPO, PTGS2, MPO	439	26	10864	3.807254249167688	0.9996427010126763	0.8298591947521329	0.8205349341369403
UP_SEQ_FEATURE	TOPO_DOM:Vesicular	5	0.5740528128587831	0.0862271879613753	SYT5, SVOP, SYT12, SYP, VAMP2	771	40	18300	2.9669260700389106	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:Acyl-CoA_dh_M	3	0.3444316877152698	0.08827963812545933	ACOX1, IVD, ACADSB	771	12	18300	5.933852140077821	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:COS	3	0.3444316877152698	0.08827963812545933	TRIM9, TRIM36, TRIM54	771	12	18300	5.933852140077821	1.0	1.0	0.9985999299964998
UP_SEQ_FEATURE	DOMAIN:EF-hand 2	13	1.4925373134328357	0.08857945041419918	KCNIP1, DGKB, HPCA, NCALD, VSNL1, CAPNS1, S100A16, EFHD2, NUCB1, CHP1, CALM3, FKBP9, PPEF1	771	184	18300	1.6769582135002536	1.0	1.0	0.9985999299964998
UP_KW_MOLECULAR_FUNCTION	KW-0719~Serine esterase	4	0.4592422502870264	0.09324260615192503	PPME1, ABHD2, BAAT, CES2	439	27	10864	3.6662448325318486	0.9998352943883462	0.8298591947521329	0.8205349341369403
