Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05022:Pathways of neurodegeneration - multiple diseases	33	3.788748564867968	0.010484268500212227	GRIA2, PSMD12, CHRM1, DCTN2, NDUFB5, PTGS2, PSMB2, TUBB3, PSMD1, WNT1, NDUFV2, GRIA3, COX8A, PRKCG, NDUFA7, NDUFA6, NDUFA5, BDNF, TUBB, TUBB4B, EIF2S1, PSMA5, TUBB2B, TUBB2A, CALM3, NDUFS1, VDAC1, UQCRC2, PLCB1, SLC25A5, DNAL4, RAB5A, STX1A	368	447	7831	1.5709986868981616	0.9634633462015618	0.16460301545333195	0.15411874695311972
REACTOME_PATHWAY	R-HSA-453274~Mitotic G2-G2/M phases	18	2.066590126291619	0.010615620722543802	PLK4, PSMD12, DCTN2, TUBB, TUBG2, TUBB4B, TUBG1, PSMA5, TPX2, TUBB2B, TUBB2A, PSMB2, PPME1, TUBB3, PSMD1, NEK2, E2F3, PRKACA	501	195	10614	1.9555964993090742	0.9999989165261132	0.2629407594353157	0.2574288025216872
REACTOME_PATHWAY	R-HSA-380320~Recruitment of NuMA to mitotic centrosomes	11	1.2629161882893225	0.011101575428243127	PLK4, TUBB2B, TUBB2A, DCTN2, TUBB3, TUBB, NEK2, TUBG2, TUBG1, PRKACA, TUBB4B	501	92	10614	2.5330643061702682	0.9999994242703323	0.2696988515631321	0.2640452265691845
REACTOME_PATHWAY	R-HSA-71387~Metabolism of carbohydrates	24	2.755453501722158	0.011307249987895292	HGSNAT, GPI, PYGB, MDH1, MDH2, PGAM1, ENO1, SLC9A1, HK1, EXT1, PKM, GPC1, PGK1, CHP1, ALDOC, CALM3, ALDOA, PRKACA, GPC6, GAPDH, SLC25A11, PFKM, RHCE, ST3GAL3	501	293	10614	1.735341603482455	0.9999995594889132	0.2696988515631321	0.2640452265691845
REACTOME_PATHWAY	R-HSA-71291~Metabolism of amino acids and derivatives	28	3.214695752009185	0.011709733775544452	DMGDH, PSMD12, TPH1, ECHS1, GLDC, SDSL, TXN2, TPO, HYKK, PSMB2, PSMD1, CRYM, SLC25A44, BCKDHA, MCCC2, RPL41, SDS, KMO, ACADSB, ASS1, PSMA5, GLUD1, GLUD2, DCT, IVD, PAH, ALDH18A1, DLD	501	361	10614	1.643206661469305	0.9999997391597354	0.2742206745982046	0.2684722598356646
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	15	1.7221584385763489	0.011730933204763785	PRKCG, MYLK2, PRKAG1, PTGS2, PRKAB1, ACTG1, CACNB1, CACNG8, CD38, CALM3, CACNG1, PLCB1, PRKACA, CACNG3, CAMK1G	368	152	7831	2.099989273455378	0.9754068915172467	0.17540538220456325	0.16423306486669298
REACTOME_PATHWAY	R-HSA-5250968~Toxicity of botulinum toxin type A (botA)	3	0.3444316877152698	0.012472454907322598	SNAP25, SV2B, SV2A	501	4	10614	15.889221556886229	0.9999999034296352	0.28686646286841977	0.2808529578238178
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	12	1.377726750861079	0.012876736458306913	PRKCG, LDHB, LDHA, TFRC, PGK1, ALDOC, IGF1, ENO1, ALDOA, GAPDH, PFKM, HK1	368	109	7831	2.3427403270841642	0.9829149783400922	0.1787771621989566	0.16739008180411857
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	11	1.2629161882893225	0.013146144008499436	SLC8A3, CACNB1, CACNG8, TPM3, CACNG1, IGF1, PRKACA, CACNG3, EMD, AGT, ACTG1	368	95	7831	2.463987414187643	0.9843183226618454	0.1787771621989566	0.16739008180411857
REACTOME_PATHWAY	R-HSA-9006934~Signaling by Receptor Tyrosine Kinases	37	4.247990815154994	0.01329382226444232	NRP1, TPH1, AHCYL1, SHC3, ACTG1, PAK1, POLR2E, PTK2B, ATP6V1E1, PRKACA, ATP6V1D, ATP6V0A1, DUSP4, EGR1, GABRA1, ATP6V1G1, ATP6V1G2, EGR3, COL24A1, EGR4, BDNF, STAT1, LAMB1, IGF1, FRS3, F3, DUSP6, ADCYAP1, VGF, ABI2, CDC37, ID2, CALM3, TRIB1, DNAL4, ATP6V0C, CDK5R2	501	521	10614	1.504545611272656	0.9999999669052203	0.3003937381859949	0.2940966644817854
KEGG_PATHWAY	hsa00640:Propanoate metabolism	6	0.6888633754305395	0.013664496473805599	BCKDHA, LDHB, LDHA, ECHS1, ACOX1, DLD	368	31	7831	4.118688639551192	0.9867032615965319	0.1787771621989566	0.16739008180411857
REACTOME_PATHWAY	R-HSA-70268~Pyruvate metabolism	6	0.6888633754305395	0.014001304543327889	PDP1, LDHB, LDHA, GLO1, VDAC1, DLD	501	31	10614	4.100444272744833	0.999999986852293	0.30056133753010533	0.2942607504856078
REACTOME_PATHWAY	R-HSA-399719~Trafficking of AMPA receptors	6	0.6888633754305395	0.014001304543327889	PRKCG, GRIA2, CACNG8, TSPAN7, CACNG3, GRIA3	501	31	10614	4.100444272744833	0.999999986852293	0.30056133753010533	0.2942607504856078
REACTOME_PATHWAY	R-HSA-399721~Glutamate binding, activation of AMPA receptors and synaptic plasticity	6	0.6888633754305395	0.014001304543327889	PRKCG, GRIA2, CACNG8, TSPAN7, CACNG3, GRIA3	501	31	10614	4.100444272744833	0.999999986852293	0.30056133753010533	0.2942607504856078
REACTOME_PATHWAY	R-HSA-199991~Membrane Trafficking	43	4.936854190585533	0.01474907494866641	NAPA, ARF3, ARF1, RAB3A, RAB5C, DCTN2, TFRC, PRKAG1, COPS7A, RABEPK, ACTG1, RABGEF1, TUBB3, SFN, CHML, TRAPPC1, SGIP1, GBF1, COG1, TUBB4B, YWHAZ, PRKAB1, RAB11A, F5, COPS4, GJD2, RGP1, TUBB2B, F8, TUBB2A, GJD3, ARPC3, RAB35, GJB5, CHMP4B, CALM3, KIF2B, COPG1, SEC24D, VPS25, RAB5A, VAMP2, ARF5	501	632	10614	1.4414272720382022	0.9999999950478063	0.31142309071938257	0.3048948116437433
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	14	1.6073478760045925	0.014750917100327705	PRKCG, GRIA2, GABRA1, NDUFA7, NDUFA6, NDUFA5, NDUFB5, PTGS2, GNG3, NDUFS1, PLCB1, NDUFV2, PRKACA, GRIA3	368	141	7831	2.112897008942338	0.9905928875630224	0.18358744024974827	0.17189397271791718
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis	26	2.9850746268656714	0.01520150779138043	GRIA2, PSMD12, DCTN2, NDUFB5, ACTG1, PSMB2, TUBB3, PSMD1, NDUFV2, COX8A, NDUFA7, NDUFA6, NDUFA5, ALYREF, TUBB, TUBB4B, EIF2S1, PSMA5, TUBB2B, TUBB2A, NDUFS1, VDAC1, UQCRC2, DNAL4, RAB5A, PFN2	368	337	7831	1.641772029415559	0.9918515360790975	0.18358744024974827	0.17189397271791718
KEGG_PATHWAY	hsa05010:Alzheimer disease	27	3.0998851894374284	0.016551201740058127	PSMD12, CHRM1, NDUFB5, PTGS2, PSMB2, TUBB3, PSMD1, WNT1, NDUFV2, COX8A, NDUFA7, NDUFA6, NDUFA5, TUBB, SLC39A10, TUBB4B, EIF2S1, PSMA5, TUBB2B, TUBB2A, CALM3, NDUFS1, VDAC1, UQCRC2, PLCB1, SLC25A5, GAPDH	368	357	7831	1.6094035440263064	0.9947027466079655	0.19248434616215748	0.1802241967250774
REACTOME_PATHWAY	R-HSA-114608~Platelet degranulation 	13	1.4925373134328357	0.01745880758875369	APLP2, IGF1, F5, SELP, F8, CLEC3B, TMX3, CFL1, ALB, PCYOX1L, CALM3, SCG3, ALDOA	501	128	10614	2.1516654191616764	0.9999999998569667	0.3626926479728186	0.3550896188615872
REACTOME_PATHWAY	R-HSA-6811434~COPI-dependent Golgi-to-ER retrograde traffic	11	1.2629161882893225	0.01794956461313933	NAPA, ARF3, TUBB2B, ARF1, TUBB2A, TUBB3, GBF1, KIF2B, COPG1, TUBB4B, ARF5	501	99	10614	2.35395874916833	0.9999999999248047	0.3669688765352929	0.35927620598680465
REACTOME_PATHWAY	R-HSA-917937~Iron uptake and transport	8	0.9184845005740528	0.01856387144276376	ATP6V1G1, ATP6V1G2, TFRC, LCN2, ATP6V1E1, ATP6V1D, ATP6V0C, ATP6V0A1	501	58	10614	2.9221556886227544	0.9999999999663917	0.37359791278562066	0.3657662795207047
REACTOME_PATHWAY	R-HSA-69275~G2/M Transition	17	1.951779563719862	0.01999977412084839	PLK4, PSMD12, DCTN2, TUBB, TUBG2, TUBB4B, TUBG1, PSMA5, TPX2, TUBB2B, TUBB2A, PSMB2, PPME1, TUBB3, PSMD1, NEK2, PRKACA	501	193	10614	1.866091650895101	0.9999999999948939	0.3872124160754293	0.37909538561422074
REACTOME_PATHWAY	R-HSA-5250955~Toxicity of botulinum toxin type D (botD)	3	0.3444316877152698	0.020142260774110063	SV2B, SV2A, VAMP2	501	5	10614	12.711377245508983	0.9999999999957654	0.3872124160754293	0.37909538561422074
REACTOME_PATHWAY	R-HSA-5250981~Toxicity of botulinum toxin type F (botF)	3	0.3444316877152698	0.020142260774110063	SV2B, SV2A, VAMP2	501	5	10614	12.711377245508983	0.9999999999957654	0.3872124160754293	0.37909538561422074
KEGG_PATHWAY	hsa04614:Renin-angiotensin system	5	0.5740528128587831	0.020717507933454945	MAS1, NLN, PREP, CTSG, AGT	368	23	7831	4.626063327032136	0.9986032814646952	0.23233205325374473	0.21753383330127693
REACTOME_PATHWAY	R-HSA-9637690~Response of Mtb to phagocytosis	5	0.5740528128587831	0.021121914525224293	VPS33B, PGK1, CTSG, ENO1, RAB5A	501	23	10614	4.605571465764124	0.9999999999988313	0.40007391041895424	0.3916872678868799
REACTOME_PATHWAY	R-HSA-1268020~Mitochondrial protein import	8	0.9184845005740528	0.022015419344965252	CS, CHCHD2, SAMM50, IDH3G, TIMM23, VDAC1, ACO2, TIMM10	501	60	10614	2.8247504990019956	0.9999999999996392	0.4109544944393514	0.4023397651304519
REACTOME_PATHWAY	R-HSA-5653656~Vesicle-mediated transport	44	5.05166475315729	0.023635317436458796	NAPA, ARF3, ARF1, RAB3A, RAB5C, DCTN2, TFRC, PRKAG1, COPS7A, RABEPK, ACTG1, RABGEF1, TUBB3, SFN, CHML, TRAPPC1, SGIP1, GBF1, COG1, TUBB4B, YWHAZ, PRKAB1, RAB11A, F5, COPS4, GJD2, RGP1, TUBB2B, F8, TUBB2A, GJD3, ARPC3, RAB35, ALB, GJB5, CHMP4B, CALM3, KIF2B, COPG1, SEC24D, VPS25, RAB5A, VAMP2, ARF5	501	671	10614	1.3892215568862274	0.9999999999999573	0.4348898408308418	0.42577336124820775
REACTOME_PATHWAY	R-HSA-449836~Other interleukin signaling	5	0.5740528128587831	0.024428452137805066	SNAP25, CSF3, PRTN3, STX1A, VAMP2	501	24	10614	4.413672654690619	0.999999999999985	0.4431527655421539	0.43386307247566464
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	11	1.2629161882893225	0.02492572903772674	LDHB, PYGB, LDHA, PKM, PGAM1, PRKAG1, CALM3, PLCB1, PRKACA, PRKAB1, PFKM	368	105	7831	2.2293219461697724	0.9996387258824647	0.26421923963670463	0.24738998870443044
KEGG_PATHWAY	hsa04971:Gastric acid secretion	9	1.0332950631458095	0.025243876398411268	PRKCG, MYLK2, CCKBR, SST, CALM3, PLCB1, PRKACA, SLC9A1, ACTG1	368	76	7831	2.5199871281464534	0.9996739116621012	0.26421923963670463	0.24738998870443044
REACTOME_PATHWAY	R-HSA-446203~Asparagine N-linked glycosylation	23	2.640642939150402	0.027170368421709272	NAPA, ARF3, ARF1, ST6GAL2, TRAPPC1, DCTN2, FUCA1, EDEM1, GBF1, COG1, TUBB4B, DDOST, F5, MGAT4C, NEU3, F8, TUBB2B, TUBB2A, TUBB3, COPG1, SEC24D, ARF5, ST3GAL3	501	301	10614	1.61883541886327	0.9999999999999996	0.47969354275674986	0.4696378551368491
REACTOME_PATHWAY	R-HSA-390466~Chaperonin-mediated protein folding	10	1.1481056257175661	0.02718759986121331	TUBB2B, GNG3, TUBB2A, TUBB3, FBXW7, USP11, PFDN2, FKBP9, TUBB4B, RGS7	501	91	10614	2.3280910706060407	0.9999999999999996	0.47969354275674986	0.4696378551368491
REACTOME_PATHWAY	R-HSA-422475~Axon guidance	37	4.247990815154994	0.028449216554049275	ROBO2, NRP1, PSMD12, SHC3, LDB1, PITPNA, CRMP1, ACTG1, RND1, PAK1, PSMB2, CHL1, TUBB3, SCN11A, GPC1, CFL1, PSMD1, NRCAM, SCN3B, PRKACA, CAP2, RPL41, LIMK1, LAMB1, TUBB4B, GFRA2, CACNB1, PSMA5, TUBB2B, GAP43, TUBB2A, DLG3, PTPRA, ARPC3, SCN8A, NGEF, PFN2	501	550	10614	1.4252150244964616	0.9999999999999999	0.49517014758939826	0.4847900280358937
REACTOME_PATHWAY	R-HSA-422356~Regulation of insulin secretion	9	1.0332950631458095	0.029947431769060038	SYT5, SNAP25, GNG3, MARCKS, AHCYL1, PLCB1, PRKACA, STX1A, VAMP2	501	78	10614	2.4444956241363425	1.0	0.5142972282473244	0.5035161528104628
REACTOME_PATHWAY	R-HSA-5368287~Mitochondrial translation	10	1.1481056257175661	0.030753109395127702	MRPL30, TSFM, OXA1L, MRPL2, MTFMT, MRPS25, MRPS18A, MRPS21, TUFM, MRPL55	501	93	10614	2.2780245959693515	1.0	0.5211842750121641	0.5102588282533688
REACTOME_PATHWAY	R-HSA-112310~Neurotransmitter release cycle	7	0.8036739380022963	0.03172805298262378	SNAP25, RAB3A, ALDH5A1, CPLX1, STX1A, VAMP2, PPFIA2	501	51	10614	2.9078313960314666	1.0	0.5269459246717375	0.5158996979899542
REACTOME_PATHWAY	R-HSA-381426~Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	12	1.377726750861079	0.0319113215251518	VGF, APLP2, ALB, SPARCL1, NUCB1, SCG3, CTSG, LAMB1, IGF1, SCG2, F5, CHGB	501	124	10614	2.0502221363724167	1.0	0.5269459246717375	0.5158996979899542
REACTOME_PATHWAY	R-HSA-9675108~Nervous system development	38	4.3628013777267505	0.032759371586586636	ROBO2, NRP1, PSMD12, SHC3, LDB1, PITPNA, CRMP1, ACTG1, RND1, DRP2, PAK1, PSMB2, CHL1, TUBB3, SCN11A, GPC1, CFL1, PSMD1, NRCAM, SCN3B, PRKACA, CAP2, RPL41, LIMK1, LAMB1, TUBB4B, GFRA2, CACNB1, PSMA5, TUBB2B, GAP43, TUBB2A, DLG3, PTPRA, ARPC3, SCN8A, NGEF, PFN2	501	575	10614	1.4000937255922938	1.0	0.5341021595382733	0.5229059186162753
REACTOME_PATHWAY	R-HSA-168249~Innate Immune System	63	7.233065442020665	0.033791665564041194	IFNA5, GPI, PYGB, SNAP25, AHCYL1, RAB3A, FAF2, DDX41, MPO, ACTG1, RAB44, STBD1, DHX58, CFL1, PSMD1, CTSG, CCR6, ATP6V1E1, PRKACA, DUSP4, HGSNAT, ATP6V1G1, ATP6V1G2, TUBB, PGAM1, OLFM4, DUSP6, MUC5AC, DDOST, PSMA5, CHIT1, ACLY, PKM, PRTN3, ALDOC, ALDOA, ATP6V0C, DNASE1L1, PSMD12, RAB5C, TXN, PAK1, PSMB2, PDZD11, POLR2E, ATP6V1D, ELANE, ATP6V0A1, XRCC6, TRAPPC1, FUCA1, LIMK1, TUBB4B, MUC5B, POLR3A, ABI2, ARPC3, UBE2N, LCN2, CALM3, SFTPA1, NIT2, LGMN	501	1047	10614	1.2747799529880068	1.0	0.5440458155810632	0.5326411284531993
KEGG_PATHWAY	hsa00260:Glycine, serine and threonine metabolism	6	0.6888633754305395	0.03419034385216229	DMGDH, SDS, GLDC, PGAM1, SDSL, DLD	368	39	7831	3.273829431438127	0.9999819721244854	0.3463150957928696	0.32425680943663593
REACTOME_PATHWAY	R-HSA-140877~Formation of Fibrin Clot (Clotting Cascade)	6	0.6888633754305395	0.03495190529111676	F7, F8, SERPINE2, PRTN3, F3, F5	501	39	10614	3.259327498848457	1.0	0.5557784446291159	0.544127809532077
REACTOME_PATHWAY	R-HSA-9635486~Infection with Mycobacterium tuberculosis	5	0.5740528128587831	0.03613534325974464	VPS33B, PGK1, CTSG, ENO1, RAB5A	501	27	10614	3.9232645819472163	1.0	0.567589294128672	0.5556910713480243
REACTOME_PATHWAY	R-HSA-399954~Sema3A PAK dependent Axon repulsion	4	0.4592422502870264	0.036818610120221903	NRP1, PAK1, CFL1, LIMK1	501	16	10614	5.296407185628742	1.0	0.5713538534318773	0.5593767151999979
REACTOME_PATHWAY	R-HSA-391251~Protein folding	10	1.1481056257175661	0.03883579284900319	TUBB2B, GNG3, TUBB2A, TUBB3, FBXW7, USP11, PFDN2, FKBP9, TUBB4B, RGS7	501	97	10614	2.1840854373726772	1.0	0.5835036832151347	0.5712718513464944
REACTOME_PATHWAY	R-HSA-392499~Metabolism of proteins	104	11.940298507462686	0.03888433700422669	MTFMT, RAB3A, RAB44, TUBB3, PSMD1, CHGB, TECTA, RGS7, FBXO9, SLC30A8, ST6GAL2, USP5, FBXW7, APLP2, MRPS18A, COG1, LMO7, TUFM, OXA1L, RAB35, SPARCL1, SCG3, VDAC1, FKBP9, SCG2, STX1A, PSMD12, NRN1, RAB5C, COPS7A, WDR61, TXN, RTF1, NEU3, DPH2, ARSG, ST3GAL3, RPL41, TRAPPC1, FUCA1, EDEM1, IGF1, EIF2S1, MRPL30, COPS4, ALB, SRPRA, UBE2N, RNF181, CALM3, RAB5A, FARSB, PIGS, ARF3, PCSK1, ARF1, PIGZ, MYSM1, MRPL2, CTSG, EIF5A, TSFM, MRPS25, MRPS21, DDOST, MUC5AC, F5, PSMA5, DDB1, F7, TUBB2B, F8, TUBB2A, SARS2, VGF, PFDN2, ARF5, VAMP2, NAPA, DCTN2, USP11, MRPL55, GNG3, PSMB2, EIF4H, CHML, IL33, NOP58, NICN1, GBF1, LAMB1, MUC5B, TUBB4B, SORL1, RAB11A, AGT, MGAT4C, AGBL4, SPCS1, NUCB1, COPG1, SFTPA1, INHA, SEC24D	501	1861	10614	1.1839362650303906	1.0	0.5835036832151347	0.5712718513464944
REACTOME_PATHWAY	R-HSA-109582~Hemostasis	39	4.477611940298507	0.03896064965566893	IFNA5, SERPINE2, DGKB, CD99L2, LRP8, CLEC3B, GNG3, TUBB3, GPC1, CFL1, TSPAN7, PRKACA, PRKCG, APLP2, PSG3, IGF1, TUBB4B, SELE, F3, YWHAZ, F5, SELP, SLC8A3, PSG8, F7, TUBB2B, F8, PDE10A, TMX3, TUBB2A, ALB, PCYOX1L, PRTN3, CALM3, SCG3, KIF2B, ALDOA, RAB5A, CD244	501	601	10614	1.3747745773013043	1.0	0.5835036832151347	0.5712718513464944
KEGG_PATHWAY	hsa00650:Butanoate metabolism	5	0.5740528128587831	0.039917266364750466	ECHS1, ALDH5A1, HMGCS1, BDH1, OXCT1	368	28	7831	3.7999805900621113	0.9999972143982847	0.3800273886011368	0.3558218224481981
KEGG_PATHWAY	hsa04260:Cardiac muscle contraction	9	1.0332950631458095	0.03993918415234877	SLC8A3, COX8A, CACNB1, CACNG8, TPM3, CACNG1, UQCRC2, CACNG3, SLC9A1	368	83	7831	2.3074580932425355	0.9999972342952119	0.3800273886011368	0.3558218224481981
REACTOME_PATHWAY	R-HSA-389957~Prefoldin mediated transfer of substrate  to CCT/TriC	5	0.5740528128587831	0.04064286722077499	TUBB2B, TUBB2A, TUBB3, PFDN2, TUBB4B	501	28	10614	3.7831479897348164	1.0	0.6017012986248067	0.5890879950045662
KEGG_PATHWAY	hsa05132:Salmonella infection	19	2.1814006888633752	0.04142577167492261	ARF1, RAB5C, DCTN2, TUBB, AHNAK2, TXN, TUBB4B, TXN2, ACTG1, DYNC2LI1, PAK1, TUBB2B, TUBB2A, TUBB3, ARPC3, VPS11, GAPDH, RAB5A, PFN2	368	247	7831	1.6369147157190638	0.9999982998585055	0.3825791854684029	0.3582110844831543
REACTOME_PATHWAY	R-HSA-9609736~Assembly and cell surface presentation of NMDA receptors	6	0.6888633754305395	0.042170829119250415	TUBB2B, TUBB2A, DLG3, TUBB3, TUBB4B, KIF17	501	41	10614	3.100335913538776	1.0	0.6172275898363015	0.6042888127201679
REACTOME_PATHWAY	R-HSA-416993~Trafficking of GluR2-containing AMPA receptors	4	0.4592422502870264	0.04318827165177936	PRKCG, GRIA2, TSPAN7, GRIA3	501	17	10614	4.984853821768228	1.0	0.625016785252717	0.6119147253134132
KEGG_PATHWAY	hsa04142:Lysosome	12	1.377726750861079	0.04513550523072282	HGSNAT, LAPTM4B, CTSO, FUCA1, DMXL2, PPT1, ACP2, CTSG, ARSG, ATP6V0C, ATP6V0A1, LGMN	368	132	7831	1.9345355731225298	0.9999994968378751	0.4049299612127705	0.3791382439380717
REACTOME_PATHWAY	R-HSA-8955332~Carboxyterminal post-translational modifications of tubulin	6	0.6888633754305395	0.04609266660444774	AGBL4, TUBB2B, TUBB2A, TUBB3, NICN1, TUBB4B	501	42	10614	3.026518391787853	1.0	0.6596372731836522	0.6458094732023177
KEGG_PATHWAY	hsa04540:Gap junction	9	1.0332950631458095	0.047691099228656914	GJD2, PRKCG, TUBB2B, TUBB2A, TUBB3, TUBB, PLCB1, PRKACA, TUBB4B	368	86	7831	2.2269653690596565	0.9999997831083385	0.41597236549439637	0.38947731036736477
REACTOME_PATHWAY	R-HSA-8854518~AURKA Activation by TPX2	8	0.9184845005740528	0.04901095101481508	PLK4, TPX2, DCTN2, TUBB, NEK2, TUBG1, PRKACA, TUBB4B	501	71	10614	2.3871130977481654	1.0	0.6874300203057764	0.6730196083894285
REACTOME_PATHWAY	R-HSA-8856688~Golgi-to-ER retrograde transport	12	1.377726750861079	0.049102144307555454	NAPA, ARF3, TUBB2B, ARF1, TUBB2A, DCTN2, TUBB3, GBF1, KIF2B, COPG1, TUBB4B, ARF5	501	133	10614	1.9114853000765388	1.0	0.6874300203057764	0.6730196083894285
REACTOME_PATHWAY	R-HSA-190840~Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	4	0.4592422502870264	0.050068652169166464	TUBB2B, TUBB2A, TUBB3, TUBB4B	501	18	10614	4.70791749833666	1.0	0.693423913912757	0.6788878536055797
REACTOME_PATHWAY	R-HSA-9022702~MECP2 regulates transcription of neuronal ligands	3	0.3444316877152698	0.05134857591992022	BDNF, SST, CRH	501	8	10614	7.944610778443114	1.0	0.7035847423920983	0.6888356833512701
REACTOME_PATHWAY	R-HSA-5389840~Mitochondrial translation elongation	9	1.0332950631458095	0.05201369567824356	MRPL30, TSFM, OXA1L, MRPL2, MRPS25, MRPS18A, MRPS21, TUFM, MRPL55	501	87	10614	2.1916167664670656	1.0	0.7051962108797653	0.6904133710554223
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	17	1.951779563719862	0.05472451379349716	GRIA2, GABBR1, CHRM1, BDNF, SLC9A1, ADCYAP1, PAK1, HTR6, PDE10A, ACOX1, SST, CRH, PDE4A, CNGB3, CALM3, PRKACA, GRIA3	368	221	7831	1.6369147157190636	0.9999999788487428	0.46441884678805695	0.4348380285213017
REACTOME_PATHWAY	R-HSA-9668328~Sealing of the nuclear envelope (NE) by ESCRT-III	5	0.5740528128587831	0.05598799935082537	TUBB2B, TUBB2A, TUBB3, CHMP4B, TUBB4B	501	31	10614	3.4170368939540277	1.0	0.7396851463330154	0.7241793241660966
REACTOME_PATHWAY	R-HSA-445095~Interaction between L1 and Ankyrins	5	0.5740528128587831	0.05598799935082537	SCN11A, SCN8A, NRCAM, SCN3B, ACTG1	501	31	10614	3.4170368939540277	1.0	0.7396851463330154	0.7241793241660966
REACTOME_PATHWAY	R-HSA-983712~Ion channel transport	15	1.7221584385763489	0.056280391568816396	ATP6V1G1, ATP6V1G2, TRPA1, ANO3, UNC80, ANO1, SLN, PDZD11, FXYD7, CALM3, ATP13A2, ATP6V1E1, ATP6V0C, ATP6V1D, ATP6V0A1	501	186	10614	1.7085184469770136	1.0	0.7396851463330154	0.7241793241660966
KEGG_PATHWAY	hsa01210:2-Oxocarboxylic acid metabolism	4	0.4592422502870264	0.056668101139899264	CS, IDH3G, IDH2, ACO2	368	19	7831	4.479977116704806	0.9999999889169472	0.46825746731390444	0.4384321509244838
REACTOME_PATHWAY	R-HSA-190872~Transport of connexons to the plasma membrane	4	0.4592422502870264	0.05744601940002837	TUBB2B, TUBB2A, TUBB3, TUBB4B	501	19	10614	4.460132366845256	1.0	0.7473785150225913	0.7317114188225836
REACTOME_PATHWAY	R-HSA-2980736~Peptide hormone metabolism	9	1.0332950631458095	0.058041686917477034	PCSK1, SLC30A8, SPCS1, CTSG, IGF1, INHA, STX1A, AGT, VAMP2	501	89	10614	2.1423669514902777	1.0	0.7475769274971042	0.7319056720293854
KEGG_PATHWAY	hsa04970:Salivary secretion	9	1.0332950631458095	0.05946410565130061	PRKCG, CD38, ADRA1D, CALM3, MUC5B, PLCB1, PRKACA, VAMP2, SLC9A1	368	90	7831	2.1279891304347824	0.9999999956361724	0.4787622865258562	0.44826787337134305
REACTOME_PATHWAY	R-HSA-389958~Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	5	0.5740528128587831	0.06170498198467527	TUBB2B, TUBB2A, TUBB3, PFDN2, TUBB4B	501	32	10614	3.310254491017964	1.0	0.779176635257468	0.7628429635556423
REACTOME_PATHWAY	R-HSA-451326~Activation of kainate receptors upon glutamate binding	5	0.5740528128587831	0.06170498198467527	GNG3, DLG3, CALM3, PLCB1, NCALD	501	32	10614	3.310254491017964	1.0	0.779176635257468	0.7628429635556423
REACTOME_PATHWAY	R-HSA-8957275~Post-translational protein phosphorylation	10	1.1481056257175661	0.06502533031236499	VGF, APLP2, ALB, SPARCL1, NUCB1, SCG3, LAMB1, SCG2, F5, CHGB	501	107	10614	1.9799653030387825	1.0	0.8131322858478263	0.7960868109115752
REACTOME_PATHWAY	R-HSA-8852276~The role of GTSE1 in G2/M progression after G2 checkpoint	8	0.9184845005740528	0.06618855400768497	PSMA5, TUBB2B, PSMD12, TUBB2A, PSMB2, TUBB3, PSMD1, TUBB4B	501	76	10614	2.230066183422628	1.0	0.8197197842490216	0.8025362173431803
REACTOME_PATHWAY	R-HSA-163685~Integration of energy metabolism	10	1.1481056257175661	0.06813779146315133	SYT5, SNAP25, ACLY, GNG3, MARCKS, AHCYL1, PLCB1, PRKACA, STX1A, VAMP2	501	108	10614	1.9616322909736081	1.0	0.835823575281323	0.818302428905084
KEGG_PATHWAY	hsa05415:Diabetic cardiomyopathy	14	1.6073478760045925	0.07439529079870696	COX8A, PRKCG, NDUFA7, NDUFA6, NDUFA5, NDUFB5, AGT, NDUFS1, VDAC1, UQCRC2, SLC25A5, PLCB1, NDUFV2, GAPDH	368	178	7831	1.673699316072301	0.999999999971317	0.5840030327698497	0.5468053873704961
REACTOME_PATHWAY	R-HSA-195258~RHO GTPase Effectors	19	2.1814006888633752	0.07542933412765827	LIMK1, TUBB4B, IQGAP3, YWHAZ, ACTG1, PAK1, TUBB2B, TUBB2A, ABI2, CENPH, TUBB3, ARPC3, PRC1, CFL1, NOXA1, CALM3, SFN, KIF2B, PFN2	501	265	10614	1.5189696079539037	1.0	0.9148474035758541	0.89566970179282
