Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR002453:Beta tubulin	5	0.5740528128587831	3.8090686901451007E-4	TUBB2B, TUBB2A, TUBB3, TUBB, TUBB4B	734	9	16788	12.70663033605813	0.3998120600123608	0.04640138222540395	0.046089731150755715
UP_KW_CELLULAR_COMPONENT	KW-0965~Cell junction	59	6.77382319173364	3.829819656620253E-4	SNAP25, ARF1, CHRM1, RAB3A, CLSTN3, DGKB, CHRM4, ICA1, RPH3A, TRIM9, NETO1, DLGAP1, ATP6V1E1, LZTS1, SH2D5, PPFIA2, PRKCG, CHRNB2, SVOP, SLC6A17, SLC30A3, SYP, GJD2, GAP43, ARHGEF9, OLFM3, GJD3, PLAA, CLDN16, ATP6V0C, STX1A, VAMP2, GPM6A, GRIA2, NRN1, CD99L2, CPLX1, DRP2, CACNG8, PAK1, SV2B, SV2A, PDZD11, PTK2B, PCDH1, GRIA3, ATP6V0A1, SYT5, GABRA1, GABBR1, PRRT2, NDFIP1, SLC8A3, COPS4, SYT12, ABI2, PTPRA, DMXL2, GJB5	683	845	15667	1.601623536954092	0.018970517252485997	0.004787274570775316	0.004212801622282278
REACTOME_PATHWAY	R-HSA-9031628~NGF-stimulated transcription	9	1.0332950631458095	4.232009353728936E-4	EGR1, TPH1, EGR3, VGF, EGR4, ID2, TRIB1, F3, CDK5R2	495	39	10347	4.823776223776223	0.42002767179898504	0.04459663416483463	0.04390360177688071
REACTOME_PATHWAY	R-HSA-1430728~Metabolism	131	15.040183696900113	4.5047105217004674E-4	DMGDH, AHCYL1, GLDC, CPNE6, ENO1, TXN2, HYKK, OSBP, PSMD1, CHP1, PRKACA, SLC25A44, MCCC2, MECR, SDS, ACSL6, KMO, ACLY, MTHFD1, VDAC1, CYP2E1, UQCRC2, RHCE, CES2, STX1A, PSMD12, TPH1, GLO1, TXN, SDSL, SLC9A1, NEU3, LDHB, TPO, LDHA, DHRS7B, PGK1, PNPO, ARSG, NDUFV2, ST3GAL3, SYT5, RPL41, ADHFE1, OSBPL3, IDH2, CYP4F11, ACADSB, EXT1, CS, GLUD1, GLUD2, PAH, ALB, PPT1, CALM3, ACO2, ALDH18A1, RAB5A, LRP12, ITPA, LGMN, ARF3, SLC44A5, GPI, PYGB, SNAP25, ARF1, MED19, CROT, HK1, CD38, ME3, UPP1, COX8A, BCKDHA, HGSNAT, HMGCS1, PGAM1, BAAT, GPCPD1, MED29, PSMA5, PKM, DCT, BDH1, ACOX1, IVD, NDUFS1, ALDOC, ANGPTL4, PLCB1, ALDOA, GAPDH, DLD, SLC25A11, VAMP2, FH, ECHS1, NDUFB5, ALOX12B, PTGS2, LRP8, GNG3, PSMB2, PDZD11, OXCT1, GPC1, SPTSSB, CRYM, GPC6, CBR3, NDUFA7, NDUFA6, NDUFA5, MDH1, IDH3G, MDH2, GSS, NMNAT2, DDHD1, AGT, ASS1, PDP1, MARCKS, GSTA4, PNPLA3, ESYT1, SEC24D, PFKM, CRAT	495	2089	10347	1.310817122880311	0.44003828579109894	0.04459663416483463	0.04390360177688071
REACTOME_PATHWAY	R-HSA-1445148~Translocation of SLC2A4 (GLUT4) to the plasma membrane	12	1.377726750861079	4.992567052301805E-4	TUBB2B, TUBB2A, TUBB3, PRKAG1, CALM3, SFN, TUBB4B, PRKAB1, YWHAZ, VAMP2, RAB11A, ACTG1	495	71	10347	3.5329065300896287	0.4741313593739016	0.045895955687945876	0.04518273182333133
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	10	1.1481056257175661	5.209205976732165E-4	ATP6V1G1, ATP6V1G2, CAPNS1, ATP13A2, ATP6V1E1, PRKACA, GAPDH, ATP6V1D, ATP6V0C, ATP6V0A1	704	55	16321	4.2151342975206605	0.7992902793052784	0.1783863646698726	0.17803908427142376
REACTOME_PATHWAY	R-HSA-198725~Nuclear Events (kinase and transcription factor activation)	11	1.2629161882893225	5.634796494677995E-4	DUSP4, EGR1, TPH1, EGR3, VGF, EGR4, ID2, TRIB1, F3, DUSP6, CDK5R2	495	61	10347	3.769398907103825	0.5158704306842613	0.0483465539243372	0.0475952477250468
GOTERM_BP_DIRECT	GO:0008306~associative learning	8	0.9184845005740528	6.249616830495172E-4	CHRNB2, SNAP25, CRH, PPT1, NPTX2, TAC1, AGT, LGMN	704	35	16321	5.299025974025975	0.8543769779673784	0.1926131907158612	0.1922382137060315
GOTERM_CC_DIRECT	GO:0030424~axon	30	3.4443168771526977	6.299104699239337E-4	ROBO2, NRP1, RAB3A, HPCA, CPNE6, ADAM21, PHB2, LRP8, ATOH7, UNC80, PAK1, TUBB3, SCN11A, SLC38A7, NRCAM, TAC1, PPFIA2, SYT5, BDNF, STAT1, MX1, SH2D3C, NMNAT2, RAB11A, SLC8A3, STX1B, SCN8A, PPT1, RAB5A, STX1A	734	355	17217	1.9822312622327973	0.3259481220265523	0.035847632197489314	0.03447328208129164
UP_KW_MOLECULAR_FUNCTION	KW-0021~Allosteric enzyme	9	1.0332950631458095	7.202289334410375E-4	PYGB, PAK1, PKM, PDE10A, BDH1, PAH, PFKM, CAMK1G, HK1	430	49	10568	4.514095870906502	0.06143482666392175	0.03205018753812617	0.03205018753812617
UP_KW_BIOLOGICAL_PROCESS	KW-0532~Neurotransmitter transport	8	0.9184845005740528	7.479002258631479E-4	SLC6A5, STX1B, SLC6A17, SV2B, SV2A, ICA1, CPLX1, STX1A	424	37	10090	5.145334013258542	0.09064422108214532	0.023745832171154946	0.023184907001757585
INTERPRO	IPR007623:Brain-expressed X-linked protein	4	0.4592422502870264	7.759630220884755E-4	BEX4, BEX3, BEX2, BEX5	734	5	16788	18.297547683923707	0.6466139091211629	0.0866492041332131	0.08606723186664675
UP_KW_CELLULAR_COMPONENT	KW-0999~Mitochondrion inner membrane	28	3.214695752009185	7.989438209361685E-4	SLC25A3, NDUFB5, MPV17L2, TIMM10, GHITM, HIGD1A, PHB2, APOO, LDHB, OPA1, CHCHD6, NDUFV2, COX8A, NDUFA7, NDUFA6, RSAD2, NDUFA5, IMMT, OXA1L, BDH1, DNAJC30, NDUFS1, ALDH18A1, UQCRC2, CYP2E1, SLC25A5, SLC25A11, CRAT	683	320	15667	2.007119326500732	0.039175162149465925	0.007989438209361686	0.007030705624238283
GOTERM_BP_DIRECT	GO:0019674~NAD metabolic process	5	0.5740528128587831	8.835889616480533E-4	LDHB, LDHA, MDH1, CD38, KMO	704	11	16321	10.537835743801653	0.9344160969223367	0.2475655617999364	0.247083604184492
REACTOME_PATHWAY	R-HSA-264642~Acetylcholine Neurotransmitter Release Cycle	6	0.6888633754305395	9.322513862738107E-4	SNAP25, RAB3A, CPLX1, STX1A, VAMP2, PPFIA2	495	17	10347	7.377540106951871	0.6989163491605527	0.07498797088339965	0.07382265665055739
UP_KW_LIGAND	KW-0520~NAD	20	2.2962112514351323	0.001074944197479264	AHCYL1, MDH1, PARP2, MDH2, IL1RAP, NMNAT2, LDHB, GLUD1, LDHA, IL1RL2, ALDH5A1, BDH1, DHRS7B, CD38, NDUFS1, CRYM, NDUFV2, GAPDH, DLD, MDH1B	277	202	6395	2.285806197948315	0.042108624874737544	0.02487555975113449	0.02487555975113449
SMART	SM00032:CCP	9	1.0332950631458095	0.001105600222543766	SELP, FBLN7, TPO, GABBR1, SUSD4, SEZ6L2, SELE, PAMR1, CSMD1	373	53	9308	4.237543628913956	0.2532612805703677	0.08888609328714499	0.08753933429794583
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	31	3.5591274397244548	0.0011407954118400898	DMGDH, FH, ECHS1, GLDC, OGDHL, TXN2, HYKK, OXCT1, ME3, BCKDHA, MCCC2, TSFM, MECR, IDH3G, MDH2, ADHFE1, IDH2, ACADSB, CS, PDP1, OXA1L, GLUD1, GLUD2, SARS2, ALDH5A1, BDH1, IVD, BOLA3, NDUFS1, ACO2, DLD	734	386	17217	1.8838044076746057	0.5105855392573699	0.05951149398432468	0.0572299031606445
REACTOME_PATHWAY	R-HSA-181430~Norepinephrine Neurotransmitter Release Cycle	6	0.6888633754305395	0.001240648065014249	SNAP25, RAB3A, CPLX1, STX1A, VAMP2, PPFIA2	495	18	10347	6.9676767676767675	0.7976396701948232	0.0887063366485188	0.08732783879850296
REACTOME_PATHWAY	R-HSA-181429~Serotonin Neurotransmitter Release Cycle	6	0.6888633754305395	0.001240648065014249	SNAP25, RAB3A, CPLX1, STX1A, VAMP2, PPFIA2	495	18	10347	6.9676767676767675	0.7976396701948232	0.0887063366485188	0.08732783879850296
UP_KW_LIGAND	KW-0106~Calcium	58	6.659012629161882	0.0012437779875567245	PCDHB18P, PCSK1, NRP1, CPNE5, CLSTN3, DGKB, CPNE6, OGDHL, MPO, CLGN, RPH3A, CAPNS1, ANXA6, EFHD2, CHP1, PRKCG, SYP, F5, CACNB1, ANO1, F7, F8, VSNL1, SPARCL1, FKBP9, NPTXR, PLCB1, PPEF1, SCG2, FREM3, FBLN7, HPCA, NRXN3, LRP8, NCALD, TPO, CACNG8, S100A16, CACNG1, ARSG, NPTX2, PCDH1, CACNG3, SYT5, KCNIP1, PCDHGC5, SELE, OTOL1, SELP, SLC8A3, PDP1, DCHS2, ALB, NUCB1, CALM3, ESYT1, SFTPA1, PAM	277	895	6395	1.4961176209587965	0.048563265613769446	0.02487555975113449	0.02487555975113449
GOTERM_MF_DIRECT	GO:0051287~NAD binding	8	0.9184845005740528	0.0012900564273927025	LDHB, LDHA, MDH1, IDH3G, IDH2, ME3, GAPDH, DLD	727	39	16721	4.717948717948718	0.7122629228002071	0.7729590076035814	0.7729590076035814
SMART	SM00832:SM00832	5	0.5740528128587831	0.0013467589891991666	BMPER, MUC5B, MUC5AC, OTOGL, TECTA	373	13	9308	9.597855227882038	0.2993760645693606	0.08888609328714499	0.08753933429794583
INTERPRO	IPR002919:Trypsin Inhibitor-like, cysteine rich domain	5	0.5740528128587831	0.0013470792357548605	BMPER, MUC5B, MUC5AC, OTOGL, TECTA	734	12	16788	9.529972752043596	0.8357397249051406	0.13885278276242408	0.13792018944536302
REACTOME_PATHWAY	R-HSA-442755~Activation of NMDA receptors and postsynaptic events	13	1.4925373134328357	0.0013678160657593572	GRIA2, RASGRF1, PRKAG1, TUBB4B, KIF17, PRKAB1, TUBB2B, TUBB2A, DLG3, TUBB3, CALM3, PRKACA, GRIA3	495	92	10347	2.9536890645586293	0.8282274933074186	0.09265154087538384	0.09121173449037398
GOTERM_CC_DIRECT	GO:0035578~azurophil granule lumen	12	1.377726750861079	0.0013713384461868144	PYGB, ACLY, TRAPPC1, FUCA1, TUBB, FAF2, PSMD1, CTSG, PRTN3, TUBB4B, MPO, ELANE	734	89	17217	3.1626611150231145	0.5764344622200249	0.06603522056253429	0.06350351881572787
GOTERM_BP_DIRECT	GO:0060291~long-term synaptic potentiation	9	1.0332950631458095	0.0014045929959006788	SLC8A3, PRKCG, SNAP25, SYT12, SERPINE2, PLK2, CRH, PTK2B, VAMP2	704	51	16321	4.0911597593582885	0.9868587438564623	0.33362987590046417	0.3329803693283024
GOTERM_BP_DIRECT	GO:0098967~exocytic insertion of neurotransmitter receptor to postsynaptic membrane	4	0.4592422502870264	0.001443335281502056	STX1B, SNAP25, CPLX1, VAMP2	704	6	16321	15.455492424242424	0.9883397850905917	0.33362987590046417	0.3329803693283024
REACTOME_PATHWAY	R-HSA-373760~L1CAM interactions	15	1.7221584385763489	0.001444806966930718	NRP1, LAMB1, TUBB4B, ACTG1, PAK1, GAP43, TUBB2B, TUBB2A, DLG3, CHL1, TUBB3, SCN11A, SCN8A, NRCAM, SCN3B	495	118	10347	2.657164869029276	0.8444535917928951	0.0929733283219917	0.091528521355061
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	21	2.4110218140068884	0.001515515335044289	NAPA, SYT5, ARF3, ARF1, TRAPPC1, GOLT1B, VPS33B, CPNE6, KIF17, NCALD, RAB11A, SYTL2, ARL4D, SYT12, RAB35, VPS11, CHML, COPG1, STX1A, VAMP2, ARF5	704	222	16321	2.19300906019656	0.9906685157295797	0.33362987590046417	0.3329803693283024
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	27	3.0998851894374284	0.0016019875805255573	ARF3, ARF1, RAB3A, RAB5C, DIRAS1, RND1, RGS4, GNG3, OPA1, TUBB3, RGS20, GBP4, RGS7, GBP6, TUBB, MX1, TUBG2, TUBG1, RAB11A, TUFM, ARL4D, TUBB2B, TUBB2A, RAB35, SRPRA, RAB5A, ARF5	727	319	16721	1.946708463949843	0.7871478764452922	0.7729590076035814	0.7729590076035814
REACTOME_PATHWAY	R-HSA-888590~GABA synthesis, release, reuptake and degradation	6	0.6888633754305395	0.001618386331324454	SNAP25, RAB3A, ALDH5A1, CPLX1, STX1A, VAMP2	495	19	10347	6.600956937799043	0.875636987214042	0.09918396230545583	0.09764264198990873
PIR_SUPERFAMILY	PIRSF008633:brain-expressed X-linked protein	4	0.4592422502870264	0.001626886831295922	BEX4, BEX3, BEX2, BEX5	97	5	1693	13.962886597938144	0.13490057524250598	0.14479292798533705	0.14479292798533705
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	343	39.38002296211251	0.0016333184883458676	AHCYL1, TFRC, PGAP3, SLC35B1, CPNE6, CISD1, GHITM, ENO1, PHB2, HTR6, CAPNS1, ADGRA1, SCN11A, NIPAL2, PSMD1, ATP6V1E1, PRKACA, PRKCG, GABARAPL1, ATP6V1G1, ATP6V1G2, ST6GAL2, SLC6A17, RSAD2, ACSL6, COG1, FRS3, SYTL2, STX1B, FNDC4, VDAC1, CYP2E1, UQCRC2, LETMD1, VPS25, STX1A, NGEF, PFN2, ASTN1, GPM6A, NRN1, MAGED1, HHLA2, SLC45A1, CEND1, CD99L2, NEU3, APOO, LDHB, LDHA, PCNX2, CYP4X1, RDH12, TSPAN7, VPS11, SCN3B, ATP6V0A1, ST3GAL3, PRRT2, NDFIP1, EDEM1, SLC16A14, EXT1, CS, SLC6A5, FIBP, CALY, DCHS2, GJB5, FXYD7, ALDH18A1, PAM, SLC44A5, PIGS, ROBO2, NRP1, NRSN2, ARF1, NRSN1, SPEF1, DIRAS1, SPIN3, ICA1, PIGZ, ABCC11, ABCC12, CHL1, STBD1, CHMP1B, SLC22A18, CD38, DLGAP1, CTSG, CCR6, XXYLT1, BBS5, EMD, BBS4, COX8A, EIF5AL1, PRMT8, LYNX1, TACR2, SLC39A10, SORCS1, KREMEN2, SYP, SORCS3, F3, GFRA2, TMEM150C, ANO3, GJD2, ANO1, F8, GJD3, BDH1, CCKBR, CLDN16, PLCB1, FATE1, ATP6V0C, VAMP2, ARF5, NAPA, AMIGO2, ZDHHC23, ADAM21, TIMM10, PTGS2, TM9SF4, DRP2, PAK1, TMEM169, EXTL1, SAMM50, PDZD11, GPC1, CLPTM1, SUSD4, GCNT4, SPTSSB, CHML, EMC7, GPC6, CSMD1, IL12RB2, CAP2, IL33, GABRA1, GABBR1, CD70, KCNB2, GBF1, RFTN1, NMNAT2, GPR3, RAB11A, DCBLD1, RGP1, SLC8A3, MAS1, TTC8, SPCS1, PNPLA3, NUCB1, COPG1, ESYT1, CRAT, CDK5R2, GRINA, PCDHB18P, CHRM1, RAB3A, GOLT1B, CLSTN3, DGKB, CHRM4, MPV17L2, IL1RAP, SERTM1, CLGN, RPH3A, LAPTM4B, SLN, FAM162A, CHCHD6, CFL1, OSBP, SLC16A6, CHP1, NRCAM, LZTS1, SLC25A44, TCP11, TECTA, RGS7, CHRNB2, MLIP, SLC30A8, SLC30A3, ATG9B, APLP2, VPS33B, ADAM11, LMO7, KMO, CACNB1, CLIP3, OXA1L, TMX4, TMX3, DNAJC30, SCN8A, EOGT, RAB35, CHMP4B, PRTN3, SCG3, RELL2, NPTXR, CLEC4F, RHCE, GRIA2, RTN1, RAB5C, KCNE5, ABHD2, HPCA, SEZ6L2, HIGD1A, MCHR1, TMEM241, MCHR2, SLC9A1, KCNV1, TPO, DPP6, ADGRG5, DHRS7B, SLC38A7, NDUFV2, ATP6V1D, CD300LG, GRIA3, SYT5, KCNF1, C3ORF80, BDNF, OSBPL3, CRIM1, DNAJC11, CYP4F11, SELE, MANBAL, TMEM231, SELP, BFSP1, PTPRA, RCAN2, NOXA1, DMXL2, SRPRA, MANSC1, REEP6, MAP3K13, RAB5A, LRP12, OSCP1, SNAP25, SLC25A3, ADRA1D, RABEPK, HK1, RND1, UNC80, TMEM222, OPA1, NETO1, GRM8, EFHD2, PDE4A, ACP2, ME3, EIF5A, HGSNAT, SVOP, COL25A1, SGIP1, SH2D3C, HTR3B, DDOST, ARL4D, GAP43, LMBRD2, DCT, LANCL2, CNGB3, NDUFS1, SLC25A5, GAPDH, SLC25A11, CAMK1G, RNFT2, DCTN2, TM2D2, NDUFB5, CLEC2L, LRTM2, NRXN3, RNF4, LRP8, IL1RL2, GNG3, CACNG8, SV2B, SV2A, PTK2B, RGS20, CACNG1, LRRC8B, PCDH1, CACNG3, GBP4, SLC35A2, NDUFA7, NDUFA6, NDUFA5, KCNIP1, TRPA1, PCDHGC5, SLC12A1, MX1, IMMT, EFR3B, SORL1, MGAT4C, PNKD, MARCKS, SYT12, ATP13A2, SEC24D, CD244	683	6985	15667	1.1264005382795805	0.07848174351000181	0.01361098740288223	0.011977668914536362
BIOCARTA	h_botulinPathway:Blockade of Neurotransmitter Relase by Botulinum Toxin	4	0.4592422502870264	0.0016923382929111685	SNAP25, CHRM1, STX1A, VAMP2	93	5	1600	13.763440860215054	0.23350123405680123	0.1328485559935267	0.1328485559935267
KEGG_PATHWAY	hsa00620:Pyruvate metabolism	9	1.0332950631458095	0.0017069919495928398	LDHB, LDHA, FH, PKM, MDH1, MDH2, GLO1, ME3, DLD	363	47	7452	3.931070863372604	0.4151813404123357	0.0742994091135285	0.0702768296392292
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	17	1.951779563719862	0.001708530861748715	OVGP1, GPI, PYGB, MDH1, IDH3G, MDH2, GLO1, EDEM1, IDH2, CS, CHIT1, NEU3, LDHB, LDHA, LANCL2, GCNT4, MDH1B	704	162	16321	2.432808992704826	0.9948573951353638	0.351046141060636	0.3503627287159365
GOTERM_CC_DIRECT	GO:0001401~mitochondrial sorting and assembly machinery complex	5	0.5740528128587831	0.0017121668278778147	APOO, SAMM50, CHCHD6, DNAJC11, IMMT	734	13	17217	9.021693565290295	0.657928345307093	0.07655831673225086	0.07362317359874603
REACTOME_PATHWAY	R-HSA-9619483~Activation of AMPK downstream of NMDARs	7	0.8036739380022963	0.0017618655513032364	TUBB2B, TUBB2A, TUBB3, PRKAG1, CALM3, TUBB4B, PRKAB1	495	28	10347	5.225757575757576	0.8966383057584251	0.10026738707069213	0.09870923031745682
REACTOME_PATHWAY	R-HSA-166520~Signaling by NTRKs	16	1.8369690011481057	0.0017918802662206053	DUSP4, EGR1, TPH1, EGR3, SHC3, EGR4, BDNF, FRS3, F3, DUSP6, ADCYAP1, VGF, ID2, TRIB1, DNAL4, CDK5R2	495	134	10347	2.4958842152872003	0.9005617615282928	0.10026738707069213	0.09870923031745682
INTERPRO	IPR014853:Uncharacterised domain, cysteine-rich	5	0.5740528128587831	0.0018789775308055638	BMPER, MUC5B, MUC5AC, OTOGL, TECTA	734	13	16788	8.79689792496332	0.9195563493402915	0.1798449922342468	0.17863707810730037
REACTOME_PATHWAY	R-HSA-70171~Glycolysis	11	1.2629161882893225	0.0018841387270995534	GPI, PKM, PGAM1, PGK1, ALDOC, ENO1, ALDOA, PRKACA, GAPDH, PFKM, HK1	495	71	10347	3.2384976525821596	0.9117140081445626	0.10103693924071355	0.09946682363479725
GOTERM_CC_DIRECT	GO:0043204~perikaryon	17	1.951779563719862	0.001959444761421768	PCSK1, CPNE5, KCNB2, HPCA, CPNE6, CRMP1, CPLX1, ASS1, ATOH7, SLC8A3, DRP2, ADCYAP1, GAP43, PDE10A, CRH, PAM, ASTN1	734	166	17217	2.4021617806375364	0.7070682793452063	0.08177416137666844	0.07863904975839361
UP_KW_DOMAIN	KW-0768~Sushi	9	1.0332950631458095	0.002061884259342471	SELP, FBLN7, TPO, GABBR1, SUSD4, SEZ6L2, SELE, PAMR1, CSMD1	542	56	13022	3.8612941486557726	0.05420397111735453	0.02783543750112336	0.02783543750112336
KEGG_PATHWAY	hsa05012:Parkinson disease	25	2.8702640642939152	0.002087429252588518	PSMD12, NDUFB5, TXN, TXN2, PSMB2, TUBB3, PSMD1, NDUFV2, PRKACA, COX8A, NDUFA7, NDUFA6, NDUFA5, TUBB, SLC39A10, TUBB4B, EIF2S1, PSMA5, TUBB2B, TUBB2A, CALM3, NDUFS1, VDAC1, UQCRC2, SLC25A5	363	263	7452	1.951418785155391	0.4811486455654941	0.0742994091135285	0.0702768296392292
KEGG_PATHWAY	hsa04145:Phagosome	17	1.951779563719862	0.0021296008981584605	ATP6V1G1, ATP6V1G2, RAB5C, TFRC, TUBB, TUBB4B, MPO, ACTG1, TUBB2B, TUBB2A, TUBB3, SFTPA1, ATP6V1E1, RAB5A, ATP6V0C, ATP6V1D, ATP6V0A1	363	148	7452	2.3580522671431763	0.48798825816026836	0.0742994091135285	0.0702768296392292
SMART	SM00042:CUB	8	0.9184845005740528	0.002141849444495111	NRP1, NETO1, KREMEN2, SEZ6L2, PAMR1, CSMD1, DCBLD1, LRP12	373	46	9308	4.3398997552162255	0.43223897073793616	0.11308965066934186	0.11137617111374579
GOTERM_CC_DIRECT	GO:0016020~membrane	135	15.49942594718714	0.0021827142095464758	CHRM1, GOLT1B, TFRC, CLSTN3, CPNE6, PREP, GHITM, IL1RAP, ENO1, BZW2, ACTG1, RPH3A, CAPNS1, ARHGDIA, NIPAL2, CFL1, OSBP, SLC16A6, PSMD1, PRKACA, PRKCG, GABARAPL1, SLC30A3, APLP2, ACSL6, COG1, KRT5, FRS3, SYTL2, TUFM, ACLY, STX1B, MTHFD1, VDAC1, NGEF, PSMD12, NRN1, SLC45A1, NEU3, LDHB, LDHA, DHRS7B, VPS11, PGK1, ATP6V1D, ATP6V0A1, XRCC6, PRRT2, OSBPL3, ALYREF, EDEM1, EIF2S1, FIBP, ARPC3, PTPRA, SRPRA, PPT1, MAP3K13, PAM, FARSB, PIGS, SLC44A5, ROBO2, PCSK1, GPI, NRP1, PYGB, SNAP25, SLC25A3, DIRAS1, PRKAG1, DDX41, PRPF19, ABCC11, ABCC12, OPA1, STBD1, SLC22A18, ANXA6, PDE4A, CD38, ACP2, CTSG, EMD, EIF5A, CCDC115, PGAM1, SORCS1, SORCS3, DDOST, F5, LMBRD2, VSNL1, ACOX1, MCM4, NDUFS1, SLC25A5, ALDOA, ATP6V0C, GAPDH, VAMP2, NAPA, DCTN2, LRP8, TM9SF4, PSMB2, SV2B, EIF4H, CLPTM1, NOP58, SGTB, MDH2, GBF1, LIMK1, SLC12A1, MX1, IMMT, LAMB1, SORL1, RAB11A, RGP1, SLC8A3, PNKD, MARCKS, PDE10A, POLR3A, SYT12, PCYOX1L, PNPLA3, NUCB1, ATP13A2, ESYT1, PFKM, CDK5R2, GRINA	734	2495	17217	1.2691841448564705	0.745351846342375	0.08430947434000648	0.08107716222473467
INTERPRO	IPR000436:Sushi/SCR/CCP	9	1.0332950631458095	0.0022321151976872396	SELP, FBLN7, TPO, GABBR1, SUSD4, SEZ6L2, SELE, PAMR1, CSMD1	734	54	16788	3.811989100817439	0.9499322157823554	0.1994022909933934	0.19806302187478106
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	31	3.5591274397244548	0.0022895544149842016	GPM6A, GRIA2, NRP1, NRSN2, NRSN1, RTN1, ADAM21, SEZ6L2, LRP8, TXN2, BRINP2, TUBB3, SV2A, ENC1, SLC38A7, PTK2B, TAC1, SNCB, SYT5, GABBR1, KCNB2, SORL1, SLC8A3, VGF, DLG3, SST, PPT1, CRH, ATP13A2, INHA, RAB5A	734	404	17217	1.799872528124747	0.7618618560894646	0.08430947434000648	0.08107716222473467
GOTERM_BP_DIRECT	GO:0010807~regulation of synaptic vesicle priming	4	0.4592422502870264	0.0024451053539322216	NAPA, STX1B, RAB3A, STX1A	704	7	16321	13.247564935064934	0.9994712752995369	0.4709884188011942	0.4700715042934696
KEGG_PATHWAY	hsa05110:Vibrio cholerae infection	9	1.0332950631458095	0.002567285882374937	ARF1, ATP6V1G1, ATP6V1G2, ATP6V1E1, PRKACA, ATP6V1D, ATP6V0C, ACTG1, ATP6V0A1	363	50	7452	3.695206611570248	0.5538786691756779	0.08061277670657302	0.07624839070653562
GOTERM_CC_DIRECT	GO:1903561~extracellular vesicle	9	1.0332950631458095	0.002709043177646796	GPM6A, TUBB2A, PKM, RAB3A, SERPINE2, TFRC, COL12A1, TUBB4B, F5	734	57	17217	3.7036426215402267	0.8169804436634228	0.08610185796609185	0.08280082826771133
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	12	1.377726750861079	0.00275054767093706	OVGP1, IL33, PCSK1, EXOC3L1, NRSN2, NRSN1, VGF, CHP1, ATP13A2, COPG1, RABEPK, RAB11A	734	97	17217	2.9018230849181155	0.8216870628829138	0.08610185796609185	0.08280082826771133
GOTERM_CC_DIRECT	GO:0005615~extracellular space	89	10.218140068886337	0.002750858081983765	IFNA5, PCSK1, GPI, NRP1, CSF3, SERPINE2, TFRC, COL12A1, HMGB2, ENO1, MPO, ACTG1, CTSO, BMPER, ARHGDIA, CFL1, CPXM1, CTSG, CHGB, COL25A1, SERPINF1, CARTPT, OLFM4, KMO, C1QL3, F3, YWHAZ, MUC5AC, F5, CHIT1, DDB1, F7, ADCYAP1, F8, OLFM3, FNDC4, VGF, CRH, SPARCL1, PRTN3, ANGPTL4, LPA, ALDOA, SCG2, FREM3, FBLN7, KRT81, SEMA3G, LRP8, APOO, TPO, CLEC3B, IFNL2, S100A16, GPC1, PGK1, SFN, ARSG, WNT1, TAC1, GPC6, ELANE, CBR3, IL33, GABBR1, COL24A1, MDH1, CD70, BDNF, GDF2, LAMB1, IGF1, MUC5B, SELE, SORL1, AGT, OTOGL, OTOL1, SELP, BMP3, DLG3, SST, DMXL2, ALB, LCN2, NUCB1, SFTPA1, INHA, FGF12	734	1543	17217	1.3529616921634313	0.8217218043620612	0.08610185796609185	0.08280082826771133
KEGG_PATHWAY	hsa05016:Huntington disease	27	3.0998851894374284	0.002975383718166443	GRIA2, PSMD12, DCTN2, NDUFB5, PSMB2, TUBB3, POLR2E, PSMD1, NDUFV2, GRIA3, COX8A, NDUFA7, NDUFA6, NDUFA5, BDNF, TUBB, TUBB4B, PSMA5, TUBB2B, TUBB2A, NDUFS1, VDAC1, UQCRC2, PLCB1, SLC25A5, DNAL4, STX1A	363	301	7452	1.8414650888223827	0.607674394334484	0.08493368068220573	0.08033536039049395
GOTERM_CC_DIRECT	GO:0032281~AMPA glutamate receptor complex	6	0.6888633754305395	0.002986805888778153	GRIA2, CACNG8, OLFM3, DLG3, CACNG3, GRIA3	734	24	17217	5.8641008174386915	0.846267059538313	0.08903526125595827	0.0856217688116404
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	10	1.1481056257175661	0.003006002468091106	OXA1L, NDUFA7, NDUFA6, NDUFA5, NDUFB5, MDH2, ME3, NDUFS1, UQCRC2, NDUFV2	704	70	16321	3.311891233766234	0.9999065843930657	0.5449705650974581	0.5439096230498965
REACTOME_PATHWAY	R-HSA-917977~Transferrin endocytosis and recycling	7	0.8036739380022963	0.0030499075336877794	ATP6V1G1, ATP6V1G2, TFRC, ATP6V1E1, ATP6V1D, ATP6V0C, ATP6V0A1	495	31	10347	4.720039100684262	0.9803804545010835	0.14537892577245082	0.14311973500675615
