Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOCARTA	h_pitx2Pathway:Multi-step Regulation of Transcription by Pitx2	3	0.7712082262210797	0.02967280638425466	CREBBP, TRRAP, EP300	29	16	1623	10.49353448275862	0.9686964699280243	0.9420865040042632	0.9420865040042632
BBID	1.RBphosphoE2F	3	0.7712082262210797	0.029937661165200045	DHFR, CDKN2C, RBL1	9	14	388	9.238095238095239	0.5462770504300931	0.7484415291300012	0.7484415291300012
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	16	4.113110539845758	0.03014875753089863	HDAC4, DAXX, SMAD4, ZHX3, CTBP2, CIPC, ZBTB16, ZMYND8, FOXN3, TOB2, SIRT1, SCML2, DNAJB6, TFDP2, ZNF568, ZBED6	286	590	19256	1.8258622733199004	1.0	1.0	1.0
SMART	SM00551:ZnF_TAZ	2	0.5141388174807198	0.030528148006372498	CREBBP, EP300	160	2	10337	64.60625	0.9873682424210355	1.0	1.0
SMART	SM01250:SM01250	2	0.5141388174807198	0.030528148006372498	CREBBP, EP300	160	2	10337	64.60625	0.9873682424210355	1.0	1.0
GOTERM_MF_DIRECT	GO:0034212~peptide N-acetyltransferase activity	2	0.5141388174807198	0.03070084294470724	CREBBP, EP300	292	2	18811	64.42123287671232	0.9999994629958636	1.0	1.0
GOTERM_MF_DIRECT	GO:0004918~interleukin-8 receptor activity	2	0.5141388174807198	0.03070084294470724	CXCR1, CXCR2	292	2	18811	64.42123287671232	0.9999994629958636	1.0	1.0
GOTERM_BP_DIRECT	GO:0042326~negative regulation of phosphorylation	3	0.7712082262210797	0.031626857601720515	CDKN2C, GRB10, SIRT1	286	19	19256	10.630842841369157	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005815~microtubule organizing center	7	1.7994858611825193	0.03206144979259823	SMTN, CEP152, SPECC1L, TEKT2, JTB, PDE4DIP, PPP4R3A	304	160	20472	2.946217105263158	0.9999713490124666	1.0	1.0
GOTERM_CC_DIRECT	GO:0090575~RNA polymerase II transcription factor complex	6	1.5424164524421593	0.034116347462763374	ATF1, SMAD4, TFDP2, MAX, MXI1, JDP2	304	121	20472	3.339277946933449	0.9999855167557341	1.0	1.0
GOTERM_BP_DIRECT	GO:0051445~regulation of meiotic cell cycle	3	0.7712082262210797	0.034803748541444184	CNTD1, ANAPC16, CDC26	286	20	19256	10.0993006993007	1.0	1.0	1.0
BIOCARTA	h_pmlPathway:Regulation of transcriptional activity by PML	3	0.7712082262210797	0.03703882706496244	DAXX, CREBBP, SIRT1	29	18	1623	9.327586206896552	0.9869680531859117	0.9420865040042632	0.9420865040042632
GOTERM_CC_DIRECT	GO:0005694~chromosome	9	2.313624678663239	0.03710536651771491	CNTD1, STAG1, ANAPC16, MCM8, HP1BP3, RCC1, EP300, ETV4, ZNF202	304	256	20472	2.3674958881578942	0.9999946446980025	1.0	1.0
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	18	4.627249357326478	0.03848551681389391	HDAC4, CREBBP, DAXX, SMAD4, CALCOCO1, TRRAP, NCOA6, MAX, USP21, ZBTB16, CXXC1, MSL2, ARID1B, JMJD6, TRIM8, CCNA2, EP300, NAA16	286	716	19256	1.6926202289330783	1.0	1.0	1.0
BIOCARTA	h_tgfbPathway:TGF beta signaling pathway	3	0.7712082262210797	0.04096028278279405	SMAD4, CREBBP, EP300	29	19	1623	8.836660617059891	0.9918490501876536	0.9420865040042632	0.9420865040042632
SMART	SM00326:SH3	8	2.056555269922879	0.041566402160120364	ITSN2, SH3YL1, TRIP10, PLCG1, EPS8L3, SRGAP1, SASH1, TJP3	160	208	10337	2.4848557692307693	0.997486689433915	1.0	1.0
GOTERM_BP_DIRECT	GO:0018076~N-terminal peptidyl-lysine acetylation	2	0.5141388174807198	0.04375005374204809	CREBBP, EP300	286	3	19256	44.88578088578088	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007507~heart development	8	2.056555269922879	0.04414799396589737	TFDP2, NCOA6, HSPB7, EP300, FOXJ1, SMG9, RAF1, JMJD6	286	218	19256	2.4707769294925255	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	8	2.056555269922879	0.04443802822825496	NFKBIA, HDAC4, DAXX, CREBBP, RBL1, TFDP2, EP300, SIRT1	292	209	18811	2.465884512027266	0.9999999992758122	1.0	1.0
GOTERM_BP_DIRECT	GO:0030099~myeloid cell differentiation	3	0.7712082262210797	0.04502590675948735	NCOA6, ZBTB16, PRKX	286	23	19256	8.782000608087564	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0018636~phenanthrene 9,10-monooxygenase activity	2	0.5141388174807198	0.04569717739575786	AKR1C1, AKR1C2	292	3	18811	42.94748858447488	0.9999999996067086	1.0	1.0
GOTERM_MF_DIRECT	GO:0047115~trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity	2	0.5141388174807198	0.04569717739575786	AKR1C1, AKR1C2	292	3	18811	42.94748858447488	0.9999999996067086	1.0	1.0
GOTERM_MF_DIRECT	GO:0019959~interleukin-8 binding	2	0.5141388174807198	0.04569717739575786	CXCR1, CXCR2	292	3	18811	42.94748858447488	0.9999999996067086	1.0	1.0
GOTERM_MF_DIRECT	GO:0047718~indanol dehydrogenase activity	2	0.5141388174807198	0.04569717739575786	AKR1C1, AKR1C2	292	3	18811	42.94748858447488	0.9999999996067086	1.0	1.0
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	97	24.93573264781491	0.046269172909733564	ITSN2, ZMYND8, CASC3, PPP4R2, RASSF3, TUBB1, GRB10, TEKT2, PAPOLA, RCC1, EP300, MAF1, SH2D6, PKNOX1, GAS2L3, DAXX, MOB3A, JMJD6, ZFYVE19, DDIT4, SPECC1L, JTB, GEMIN7, DNA2, RAF1, CARS2, FKBP5, ANAPC16, MAX, CCDC146, AGAP1, FOXO4, NLRP4, STK38, PLCG1, ZBED6, TSPAN1, SLC38A2, SRGAP1, CREBBP, SMAD4, DNAH11, FZD9, DDIT4L, NFKBIA, SMTN, MC1R, CABYR, INVS, PIWIL4, SH2D4A, HSPB7, STON1, HSPB2, TFCP2L1, MTRNR2L1, SPOUT1, SMG5, GYS2, PCMTD2, FLCN, TRIM4, ACP6, EFCAB2, C8ORF88, DFFB, CNTD1, RBM14, LMNTD1, CCDC117, SIRT1, ARID1B, CCNA2, AKT1S1, DNAJC9, HDAC4, KANK2, POLDIP3, PRKX, TOB2, CLN3, DNAJB6, NRIP2, RAB29, EPS8L3, SASH1, CTHRC1, CDK11A, CDKN2C, USP21, NAA11, PDE4DIP, P2RX7, CDK2AP2, TRIP10, CDK2AP1, NAA16	304	5570	20472	1.1727440234338091	0.9999997512928053	1.0	1.0
GOTERM_BP_DIRECT	GO:0042733~embryonic digit morphogenesis	4	1.0282776349614395	0.04790980284874156	SMAD4, CREBBP, ZBTB16, IHH	286	55	19256	4.896630642085188	1.0	1.0	1.0
UP_KW_DOMAIN	KW-0728~SH3 domain	8	2.056555269922879	0.048449494334252205	ITSN2, SH3YL1, TRIP10, PLCG1, EPS8L3, SRGAP1, SASH1, TJP3	220	225	14922	2.4116363636363634	0.6107711319086713	0.46027019617539594	0.46027019617539594
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	6	1.5424164524421593	0.05049935490929168	SMAD4, CREBBP, EP300, FOXO4, RAF1, SIRT1	126	131	8156	2.964740094511087	0.9999917978124796	1.0	1.0
GOTERM_CC_DIRECT	GO:0002080~acrosomal membrane	3	0.7712082262210797	0.05238354250025152	SPACA6, RND2, SERPINA5	304	25	20472	8.081052631578947	0.9999999684453859	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	98	25.19280205655527	0.0528133925531933	ITSN2, ZMYND8, CASC3, PPP4R2, RASSF3, TUBB1, GRB10, TEKT2, PAPOLA, RCC1, EP300, MAF1, GAS2L3, DAXX, PPP4R3A, JMJD6, SGO1, ZFYVE19, DDIT4, SPECC1L, JTB, S100A4, GEMIN7, RAF1, FKBP5, COX19, ANAPC16, BRI3, CCDC146, AGAP1, FOXO4, STK38, ZBED6, CREBBP, SMAD4, DNAH11, STARD10, DDIT4L, ALOX15B, DHFR, NFKBIA, PAN2, SMTN, CABYR, INVS, CALCOCO1, PIWIL4, SH2D4A, HSPB7, STON1, HSPB2, HIF3A, MTRNR2L1, SPOUT1, SMG5, TRIM8, PCMTD2, TMEM100, FLCN, TRIM4, EFCAB2, DFFB, CNTD1, RBM14, TSC22D3, COBL, CCDC117, SIRT1, CCNA2, RASA4, AKT1S1, DNAJC9, RHOQ, HDAC4, KANK2, POLDIP3, CIPC, GPS2, PRKX, TOB2, DNAJB6, RAB29, EPS8L3, SASH1, RBM38, OLAH, CDK11A, USP21, AKR1C1, CEP152, NAA11, SAMD4A, AKR1C2, PDE4DIP, CDK2AP2, TRIP10, SERHL2, THRSP	271	5470	17543	1.159773875618098	0.8581988487086757	0.9506410659574793	0.9506410659574793
INTERPRO	IPR001452:Src homology-3 domain	8	2.056555269922879	0.05303086823474036	ITSN2, SH3YL1, TRIP10, PLCG1, EPS8L3, SRGAP1, SASH1, TJP3	282	229	19116	2.3681129796525133	0.9999999999999134	1.0	1.0
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	36	9.254498714652955	0.05403802604800667	ATF1, HDAC4, CTBP2, BRI3, UHRF1, MAX, HVCN1, SMG9, CASC3, FOXO4, ZBTB2, TRIM8, DNAJB6, RASSF3, TRIM4, GRB10, BANP, DFFB, SMAD4, CEACAM16, ZBTB16, TWNK, FAM118A, SIRT1, JMJD6, RAD52, P2RX7, NFKBIA, ADORA2A, CLDN15, CLDN9, GKAP1, TRIP10, S100A4, THRSP, RAF1	292	1712	18811	1.3546520932018948	0.9999999999932467	1.0	1.0
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	7	1.7994858611825193	0.054075820525034506	SMAD4, CREBBP, DDIT4, EP300, PLOD1, HIF3A, RAF1	286	182	19256	2.5895642818719744	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	11	2.827763496143959	0.05435508432354137	PCP2, ITSN2, PPP4R2, FAM13B, HSPB2, RCC1, PPP4R3A, CALML4, AUP1, EPS8L3, SRGAP1	286	376	19256	1.9697217675941083	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000134~negative regulation of G1/S transition of mitotic cell cycle	4	1.0282776349614395	0.05458415978152367	KANK2, RBL1, CTDSP2, CDK2AP2	286	58	19256	4.643356643356643	1.0	1.0	1.0
INTERPRO	IPR011011:Zinc finger, FYVE/PHD-type	6	1.5424164524421593	0.05598348793177157	CREBBP, UHRF1, ZFYVE19, ZMYND8, CXXC1, TAF3	282	140	19116	2.9051671732522797	0.9999999999999846	1.0	1.0
INTERPRO	IPR024643:Histone deacetylase, glutamine rich N-terminal domain	2	0.5141388174807198	0.05751949248345766	MGC16025, HDAC4	282	4	19116	33.8936170212766	0.9999999999999937	1.0	1.0
GOTERM_BP_DIRECT	GO:0071395~cellular response to jasmonic acid stimulus	2	0.5141388174807198	0.05790531446280419	AKR1C1, AKR1C2	286	4	19256	33.66433566433567	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	4	1.0282776349614395	0.05926735421325167	NCOA5, GRB10, FOXO4, RHOQ	286	60	19256	4.488578088578088	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	4	1.0282776349614395	0.05926735421325167	ADAMTS2, OPTC, SERPINF2, COLGALT1	286	60	19256	4.488578088578088	1.0	1.0	1.0
INTERPRO	IPR001909:Krueppel-associated box	12	3.0848329048843186	0.059765102327259956	ZNF81, ZNF718, ZNF790, ZNF37A, ZNF814, ZNF605, POGK, ZNF701, ZNF558, ZNF568, ZNF202, ZNF431	282	438	19116	1.8571844943165259	0.9999999999999983	1.0	1.0
GOTERM_BP_DIRECT	GO:0010875~positive regulation of cholesterol efflux	3	0.7712082262210797	0.060119721759295114	NFKBIA, GPS2, SIRT1	286	27	19256	7.4809634809634815	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0015184~L-cystine transmembrane transporter activity	2	0.5141388174807198	0.060462283808808935	SLC7A9, CTNS	292	4	18811	32.21061643835616	0.9999999999997121	1.0	1.0
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	6	1.5424164524421593	0.061653927797055606	NFKBIA, HDAC4, SMPD4, ABCC2, NPNT, SIRT1	286	143	19256	2.8249792165876086	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007586~digestion	3	0.7712082262210797	0.06412939129721063	AKR1C1, CTRB1, AKR1C2	286	28	19256	7.213786213786214	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	3	0.7712082262210797	0.06412939129721063	KANK2, EPS8L3, RAF1	286	28	19256	7.213786213786214	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0016604~nuclear body	10	2.570694087403599	0.06610400568714442	ZCCHC8, DAXX, STAG1, CREBBP, RNF169, POLE2, ZBTB16, GEMIN7, ZNF202, BANP	304	339	20472	1.9864927806241266	0.9999999997077043	1.0	1.0
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	4	1.0282776349614395	0.06663285946841871	CDK11A, ANAPC16, CDC26, SIRT1	286	63	19256	4.274836274836274	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0017053~transcriptional repressor complex	4	1.0282776349614395	0.06665205997508708	HDAC4, CTBP2, ZBTB16, GPS2	304	63	20472	4.275689223057644	0.9999999997579043	1.0	1.0
SMART	SM00349:KRAB	12	3.0848329048843186	0.06762578031523558	ZNF81, ZNF718, ZNF790, ZNF37A, ZNF814, ZNF605, POGK, ZNF701, ZNF558, ZNF568, ZNF202, ZNF431	160	430	10337	1.8029651162790696	0.9999484502938708	1.0	1.0
GOTERM_BP_DIRECT	GO:0051453~regulation of intracellular pH	3	0.7712082262210797	0.06822636658657644	CLN3, SLC4A9, HVCN1	286	29	19256	6.965034965034965	1.0	1.0	1.0
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	5	1.2853470437017995	0.0711382528275522	CCNA2, ANAPC16, CDC26, SPDYA, RAF1	126	102	8156	3.173046996576408	0.999999942859556	1.0	1.0
PIR_SUPERFAMILY	PIRSF037911:histone deacetylase class II, eukaryotic type	2	0.5141388174807198	0.07124195574090199	MGC16025, HDAC4	27	5	1774	26.28148148148148	0.8172911719635949	0.6508420508183309	0.6508420508183309
INTERPRO	IPR017320:Histone deacetylase class II, eukaryotic	2	0.5141388174807198	0.07137659915180679	MGC16025, HDAC4	282	5	19116	27.114893617021277	1.0	1.0	1.0
INTERPRO	IPR009110:Nuclear receptor coactivator, interlocking	2	0.5141388174807198	0.07137659915180679	CREBBP, EP300	282	5	19116	27.114893617021277	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006308~DNA catabolic process	2	0.5141388174807198	0.07185176082700513	DFFB, DNASE1	286	5	19256	26.931468531468532	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000757~negative regulation of peptidyl-lysine acetylation	2	0.5141388174807198	0.07185176082700513	SIRT1, KLF15	286	5	19256	26.931468531468532	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0015811~L-cystine transport	2	0.5141388174807198	0.07185176082700513	SLC7A9, CTNS	286	5	19256	26.931468531468532	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031427~response to methotrexate	2	0.5141388174807198	0.07185176082700513	DHFR, ABCC2	286	5	19256	26.931468531468532	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0031415~NatA complex	2	0.5141388174807198	0.07185190420381032	NAA11, NAA16	304	5	20472	26.936842105263157	0.9999999999597148	1.0	1.0
GOTERM_CC_DIRECT	GO:0016605~PML body	5	1.2853470437017995	0.07264830044656798	TRIM8, DAXX, MAX, ZBTB16, SIRT1	304	106	20472	3.176514399205561	0.9999999999694174	1.0	1.0
GOTERM_MF_DIRECT	GO:0001227~transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	10	2.570694087403599	0.07289052952940307	ZBTB25, MAX, ZBTB16, MXI1, ZNF558, ZBTB34, ZBED6, ZNF202, JDP2, ZBTB2	292	331	18811	1.9462608119852667	0.9999999999999994	1.0	1.0
KEGG_PATHWAY	hsa04974:Protein digestion and absorption	5	1.2853470437017995	0.07317478842139187	SLC7A9, CTRB1, COL8A2, COL6A6, SLC38A2	126	103	8156	3.142240715056249	0.9999999652054189	1.0	1.0
GOTERM_BP_DIRECT	GO:0007611~learning or memory	4	1.0282776349614395	0.07439454886377835	CLN3, DNAH11, FZD9, EP300	286	66	19256	4.08052553507099	1.0	1.0	1.0
UP_KW_DOMAIN	KW-0727~SH2 domain	5	1.2853470437017995	0.07463667243345043	SH2D7, SH2D4A, GRB10, PLCG1, SH2D6	220	108	14922	3.140151515151515	0.7709483622759741	0.4726989254118527	0.4726989254118527
GOTERM_MF_DIRECT	GO:0047086~ketosteroid monooxygenase activity	2	0.5141388174807198	0.07499971536693405	AKR1C1, AKR1C2	292	5	18811	25.768493150684932	0.9999999999999998	1.0	1.0
UP_KW_DISEASE	KW-0043~Tumor suppressor	7	1.7994858611825193	0.07530389511590421	FLCN, RBL1, CDK2AP1, GPS2, HIF3A, SASH1, BANP	73	182	4408	2.3224446786090622	0.9527978151221752	1.0	1.0
SMART	SM00252:SH2	5	1.2853470437017995	0.07629009332665017	SH2D7, SH2D4A, GRB10, PLCG1, SH2D6	160	104	10337	3.1060697115384617	0.9999861796259424	1.0	1.0
KEGG_PATHWAY	hsa05168:Herpes simplex virus 1 infection	13	3.3419023136246784	0.07633277640639669	DAXX, ZNF790, NFKBIA, ZNF718, ZNF81, ZNF37A, ZNF814, ZNF605, ZNF768, ZNF701, ZNF558, ZNF568, ZNF431	126	495	8156	1.6999839666506333	0.9999999839116894	1.0	1.0
INTERPRO	IPR018114:Peptidase S1, trypsin family, active site	5	1.2853470437017995	0.07713860389449134	PROC, CTRB1, OVCH2, KLK14, PRSS8	282	109	19116	3.1095061487409725	1.0	1.0	1.0
INTERPRO	IPR000980:SH2 domain	5	1.2853470437017995	0.07917181927285848	SH2D7, SH2D4A, GRB10, PLCG1, SH2D6	282	110	19116	3.0812379110251453	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042771~intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	3	0.7712082262210797	0.08100711800005933	DDIT4, EP300, SIRT1	286	32	19256	6.3120629370629375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	8	2.056555269922879	0.08155113415782608	TMEM100, COL8A2, PROK2, MMP19, PRKX, HIF3A, PKNOX1, SIRT1	286	252	19256	2.137418137418137	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:1990841~promoter-specific chromatin binding	4	1.0282776349614395	0.08243538296422834	HDAC4, RBL1, FOXO4, SIRT1	292	66	18811	3.904317144043171	1.0	1.0	1.0
KEGG_PATHWAY	hsa04720:Long-term potentiation	4	1.0282776349614395	0.08311082819400076	CREBBP, EP300, CALML4, RAF1	126	67	8156	3.864487088367685	0.9999999969548639	1.0	1.0
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	8	2.056555269922879	0.08444414365449526	DAXX, RBL1, TRRAP, UHRF1, USP21, SIRT1, JMJD6, BANP	286	254	19256	2.1205880733439786	1.0	1.0	1.0
PIR_SUPERFAMILY	PIRSF005225:longevity assurance protein LAG1/LAC1	2	0.5141388174807198	0.08489244141108664	CERS4, CERS1	27	6	1774	21.901234567901234	0.8700251638874862	0.6508420508183309	0.6508420508183309
BIOCARTA	h_hivnefPathway:HIV-I Nef: negative effector of Fas and TNF	4	1.0282776349614395	0.08497206744509625	NFKBIA, DFFB, DAXX, CDK11A	29	61	1623	3.6698699830412664	0.9999632759601612	1.0	1.0
INTERPRO	IPR016439:Longevity assurance, LAG1/LAC1	2	0.5141388174807198	0.08503068191146941	CERS4, CERS1	282	6	19116	22.595744680851062	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0235~DNA replication	5	1.2853470437017995	0.08516754630818457	MCM8, POLE2, TWNK, GMNC, DNA2	187	100	11187	2.9911764705882353	0.9991921606111848	1.0	1.0
GOTERM_BP_DIRECT	GO:0033085~negative regulation of T cell differentiation in thymus	2	0.5141388174807198	0.08559246251170045	IHH, FOXJ1	286	6	19256	22.44289044289044	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018394~peptidyl-lysine acetylation	2	0.5141388174807198	0.08559246251170045	EP300, SIRT1	286	6	19256	22.44289044289044	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0030289~protein phosphatase 4 complex	2	0.5141388174807198	0.08559250482437396	PPP4R2, PPP4R3A	304	6	20472	22.447368421052634	0.9999999999996644	1.0	1.0
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	8	2.056555269922879	0.08566941896202593	DHFR, RBM38, ZC3H12C, RBM14, POLDIP3, ZC3H11A, SAMD4A, CASC3	292	244	18811	2.112171569728273	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0031072~heat shock protein binding	4	1.0282776349614395	0.0883249032414217	DAXX, DNAJB6, DNAJC9, FKBP5	292	68	18811	3.789484286865431	1.0	1.0	1.0
KEGG_PATHWAY	hsa05211:Renal cell carcinoma	4	1.0282776349614395	0.08896515790450667	FLCN, CREBBP, EP300, RAF1	126	69	8156	3.752472969864274	0.99999999928401	1.0	1.0
GOTERM_MF_DIRECT	GO:0043199~sulfate binding	2	0.5141388174807198	0.08931297086437272	SMAD4, RCC1	292	6	18811	21.47374429223744	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	14	3.5989717223650386	0.08985164833625618	ATF1, SMAD4, ZHX3, ZBTB25, MAX, ZBTB16, FOXJ1, FOXO4, FOXN3, ETV4, ZNF37A, ZNF704, PKNOX1, JDP2	292	554	18811	1.6279733939963403	1.0	1.0	1.0
KEGG_PATHWAY	hsa04218:Cellular senescence	6	1.5424164524421593	0.09122380612052401	CCNA2, RBL1, TRPM7, CALML4, RAF1, SIRT1	126	156	8156	2.4896214896214897	0.9999999995914277	1.0	1.0
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	6	1.5424164524421593	0.09122380612052401	FLCN, DDIT4, AKT1S1, FZD9, GRB10, RAF1	126	156	8156	2.4896214896214897	0.9999999995914277	1.0	1.0
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	4	1.0282776349614395	0.09195597750457377	NFKBIA, CXCR1, CXCR2, PLCG1	126	70	8156	3.698866213151927	0.9999999996594662	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	6	1.5424164524421593	0.09216931111194235	PAN2, ZC3H12C, DFFB, DNA2, DNASE1, RAF1	187	150	11655	2.4930481283422465	0.9975094153391325	1.0	1.0
GOTERM_CC_DIRECT	GO:0031514~motile cilium	5	1.2853470437017995	0.09371854357862477	DNAH11, CABYR, EFCAB2, STARD10, TEKT2	304	116	20472	2.9026769509981847	0.9999999999999809	1.0	1.0
INTERPRO	IPR001314:Peptidase S1A, chymotrypsin-type	5	1.2853470437017995	0.09413690096133534	PROC, CTRB1, OVCH2, KLK14, PRSS8	282	117	19116	2.8968903436988547	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	7	1.7994858611825193	0.09762600358612826	TMEM100, FLCN, SMAD4, IHH, ZNF568, SMG9, PLCG1	286	213	19256	2.212679339439903	1.0	1.0	1.0
BIOCARTA	h_carm-erPathway:CARM1 and Regulation of the Estrogen Receptor	3	0.7712082262210797	0.09817423642671988	HDAC4, CREBBP, EP300	29	31	1623	5.416017797552836	0.9999930959585478	1.0	1.0
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	6	1.5424164524421593	0.09906723122708748	ADAMTS2, DNAJB6, COL8A2, MMP19, COL6A6, NPNT	286	165	19256	2.448315321042594	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007095~mitotic G2 DNA damage checkpoint	3	0.7712082262210797	0.09907078430321317	DONSON, FOXN3, FOXO4	286	36	19256	5.610722610722611	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0046581~intercellular canaliculus	2	0.5141388174807198	0.09913034666295907	ABCC2, STARD10	304	7	20472	19.2406015037594	0.9999999999999972	1.0	1.0
BIOCARTA	h_ranPathway:Cycling of Ran in nucleocytoplasmic transport	2	0.5141388174807198	0.0992953963484676	RCC1, SNHG3	29	6	1623	18.655172413793103	0.9999940162424616	1.0	1.0
