Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0479~Metal-binding	171	21.482412060301506	5.271255910370429E-4	ZNF692, DGKD, ZFAND4, ZMYND8, LOXL3, PLOD3, EHMT1, JADE3, PLOD1, IKZF2, SCGN, PPP1CC, ZC3H12C, RNF114, SALL1, ZNF81, ZNF607, ZXDC, CAPN2, PAPOLA, EP300, ZNF600, FBXO5, ZNF202, ZNF565, PSPH, REV1, ZBTB34, EBF4, OVOL3, MOB3A, JMJD6, CYP39A1, ERN2, MOB3C, ZC3H11A, ZFYVE19, ZNF558, S100A4, TSSK3, DNA2, RAF1, CARS2, AJUBA, ZNF431, ZCCHC8, GNAZ, RTEL1, ZNF394, ZNF790, ZBTB1, GMPR, AGAP1, PKMYT1, ACACB, ADIPOR2, PHF21A, ZBTB2, MGC16025, MAN2A1, CDH20, ZNF704, STK38, ZNF701, TRPM7, CDH26, PLCG1, ZNF785, CLCA4, ANKZF1, ZBED4, ZNF143, CREBBP, SMAD4, ZFHX2, ZBTB16, MICAL3, IRF2BP2, ZNF32, ZBTB12, SYT9, ALOX15B, PAN2, POLA1, CABYR, MEX3A, AGO3, ITGA10, ITGA11, ZNF30, ZNF417, LHX4, ZNF652, PHF19, POMT2, DIDO1, CPM, CALCOCO1, CPQ, LIMD1, BMI1, TRIM8, ZCWPW1, ING5, FYCO1, ADAMTS2, SMPD4, TRIM4, CSRP1, CA2, ACP7, ZNF768, EFHD1, DGCR8, ZNF524, RNF151, ZNF765, NINL, ZNF488, ZNF761, ILKAP, ZHX3, PLA2G4B, MSL2, ARAP1, CBFA2T2, KLF15, SIRT1, RNF144A, RNF169, LATS2, CTDSP2, ITGB1BP2, DNASE1L2, ZNF234, ZNF750, HDAC4, TRIM52, ZNF592, ROCK1, UHRF1, CRIP3, ZBTB44, PPM1D, SAMHD1, ZNF69, NKD1, ZBTB40, ZNF137P, RMND5A, RXRA, NSD1, SAP30L, LRIG3, RNF130, ZNF345, MUTYH, EGLN1, USP21, CYP4B1, EXOG, ADAT3, WEE1, CYP20A1, ZNF613, SNRNP48, ZNF853, ZNF577, TAF3, CAPS, ZNF850	254	3653	6395	1.1785642692555574	0.016212343726954126	0.008170446661074166	0.008170446661074166
UP_SEQ_FEATURE	ZN_FING:C2H2-type 5	34	4.271356783919598	5.77772549479423E-4	ZNF692, ZNF394, ZNF790, ZBTB1, IKZF2, ZNF69, ZBTB40, ZNF137P, ZNF81, SALL1, ZNF607, ZXDC, ZNF768, ZNF701, ZNF765, ZNF600, ZNF202, ZNF565, ZNF785, ZNF345, ZNF761, ZNF143, ZFHX2, ZBTB16, ZNF32, ZNF30, ZNF613, ZNF558, ZNF853, ZNF577, ZNF234, ZNF850, ZNF652, ZNF431	618	514	17704	1.894954226637956	0.8263266111539986	0.2187591315466465	0.21854246684059173
GOTERM_MF_DIRECT	GO:0003677~DNA binding	65	8.165829145728644	7.49446687861599E-4	MCM7, MCM8, MCMDC2, POGK, HP1BP3, POU5F1P4, ZNF768, EP300, PKNOX1, ZNF202, ZNF488, RBM6, TOP3B, DFFB, CERS4, ZHX3, EBF4, SMC1A, TFDP2, EEF1D, TIMELESS, LCOR, DNA2, NUPR1, DNASE1, DNASE1L2, JDP2, ATF4, RTEL1, ZNF592, GTF3C5, MAX, UHRF1, ZBTB44, FOXO4, RELA, PHF21A, ZNF137P, DNAJB6, SAP30L, LRIG3, BEND7, BANP, MUTYH, SPEN, CDT1, SMAD4, ZFHX2, POLN, ZBTB16, MGA, XRCC3, FOXJ1, NFATC1, DEK, TBX6, NFKB1, RAD52, POLA1, POLR3H, HBP1, ATM, LHX4, VSX1, PHF19	587	1219	16721	1.5189161389862107	0.42796042861401307	0.1395844456142228	0.13939708394225742
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2)	66	8.291457286432161	7.826086176115246E-4	DIDO1, MCM7, TRRAP, POGK, ZMYND8, HP1BP3, EHMT1, IKZF2, SALL1, ZNF81, CSRP1, PCF11, MSANTD2, PWWP2A, DGCR8, ZNF765, ZNF202, SAMD11, RBM6, ZNF761, RBM17, RBM14, TCF12, MSL2, ZBTB34, CBFA2T2, ETV4, RNF169, DDX39A, HNRNPH1, ZC3H11A, ZFYVE19, LCOR, HNRNPH3, JDP2, ATF4, ZCCHC8, ZNF394, ZNF592, POLDIP3, UHRF1, ZBTB1, ZBTB44, SAMHD1, PHF21A, ZBTB2, ZBTB40, RXRA, NACC2, NSD1, SAP30L, ZNF701, KANSL1L, BEND7, ZBED4, BANP, ZNF143, SMAD4, MGA, IRF2BP2, NFKB1, STAG1, SNRNP48, CDK13, KIAA1958, TAF3	618	1251	17704	1.5113656647497535	0.9066546835578055	0.263391278082812	0.26313040854360814
UP_SEQ_FEATURE	ZN_FING:C2H2-type 3	37	4.648241206030151	9.73827117395633E-4	ZNF692, ZNF394, ZNF790, ZBTB44, IKZF2, ZNF69, ZBTB40, ZNF81, SALL1, ZNF607, ZXDC, ZNF768, ZNF701, ZNF524, ZNF765, ZNF600, ZNF202, ZNF565, ZNF785, ZNF345, ZNF761, ZNF143, ZFHX2, ZBTB16, ZNF32, ZBTB34, ZBTB12, KLF15, OVOL3, ZNF417, ZNF613, ZNF558, ZNF853, ZNF577, ZNF234, ZNF652, ZNF431	618	595	17704	1.7814255799407142	0.9477209484182404	0.2949722338591372	0.2946800857239186
KEGG_PATHWAY	hsa04218:Cellular senescence	15	1.8844221105527637	0.0010962709462217146	MAP2K3, HUS1, NFATC1, CALML4, SIRT1, RELA, NFKB1, CCNA2, PPP1CC, RBL1, MAPKAPK2, CAPN2, TRPM7, ATM, RAF1	262	156	7452	2.7348796241926014	0.2571435014407065	0.14854471321304233	0.14799657773993147
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	49	6.155778894472362	0.0020814493521732645	TRRAP, POGK, ZMYND8, HP1BP3, KEAP1, HIF3A, SGF29, LIMD1, ING5, ZNF81, ZNF607, ZNF600, PKNOX1, ZNF202, ZNF488, ZNF565, ZNF761, TFEB, EBF4, ADORA2A, TFDP2, AJUBA, ZNF234, ZNF431, ATF4, ZNF790, FOXO4, ZNF69, RELA, NSD1, SAP30L, ZNF701, ZNF785, ZNF143, CDK11A, CREBBP, SMAD4, ASCC1, FZD7, INSR, FOXN3, ZNF30, ZNF417, ZNF613, HBP1, ZNF577, VSX1, ZNF850, PHF19	574	891	16321	1.5636993238619257	0.9951655114785958	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 1	32	4.0201005025125625	0.002113224724978953	ZNF692, ZNF394, ZBTB44, IKZF2, ZBTB40, ZBTB2, ZNF137P, ZNF81, ZNF607, ZXDC, ZNF768, ZNF524, ZNF202, ZNF488, ZNF565, ZNF785, ZNF345, ZNF143, ZFHX2, ZHX3, ZBTB16, ZNF32, ZBTB34, ZBTB12, KLF15, OVOL3, ZNF417, ZNF613, ZNF558, ZNF853, ZNF850, ZNF652	618	512	17704	1.7904530744336569	0.9983512379846529	0.5599087030461629	0.5593541549744764
UP_SEQ_FEATURE	DOMAIN:BHLH	9	1.1306532663316584	0.002218192286746106	MAX, MGA, ATOH8, MXI1, TCF12, TFEB, ID3, HIF3A, MXD4	618	67	17704	3.848137951021591	0.9988011198734191	0.5599087030461629	0.5593541549744764
SMART	SM00355:ZnF_C2H2	45	5.653266331658291	0.002363274556216025	ZNF692, ZNF394, ZNF592, ZNF790, ZBTB1, ZBTB44, IKZF2, ZNF69, ZBTB40, ZBTB2, ZNF137P, ZNF81, SALL1, ZNF607, ZXDC, ZNF768, ZNF701, ZNF524, ZNF765, ZNF600, ZNF202, ZNF488, ZNF565, ZNF785, ZNF345, ZNF761, ZNF143, ZFHX2, ZHX3, ZBTB16, ZNF32, ZBTB34, ZBTB12, KLF15, OVOL3, ZNF30, ZNF417, ZNF613, ZNF558, ZNF853, ZNF577, ZNF234, ZNF850, ZNF652, ZNF431	386	688	9308	1.5772231594167971	0.4733427785226271	0.6404474047345428	0.6404474047345428
UP_SEQ_FEATURE	DOMAIN:C2H2-type	31	3.8944723618090453	0.002898920068291529	ZNF692, ZNF592, ZNF790, ZBTB44, IKZF2, ZBTB40, SALL1, ZNF607, ZXDC, ZNF768, ZNF600, ZNF202, ZNF565, ZNF785, ZNF345, ANKZF1, ZNF761, ZNF143, ZFHX2, ZHX3, ZBTB16, ZNF32, ZBTB34, OVOL3, ZNF417, ZNF613, ZNF577, ZNF234, ZNF850, ZNF652, ZNF431	618	501	17704	1.7725842812756365	0.9998482962570062	0.6754483759119262	0.6747793943577051
GOTERM_CC_DIRECT	GO:0000123~histone acetyltransferase complex	6	0.7537688442211055	0.002913280590232419	ING5, CREBBP, TRRAP, EP300, JADE3, KANSL1L	597	29	17217	5.9667302027378275	0.7417262106624147	0.3379405484669606	0.33721222831940245
KEGG_PATHWAY	hsa05161:Hepatitis B	14	1.7587939698492463	0.0029945083607184767	MAP2K3, CREBBP, SMAD4, SLC10A1, NFATC1, RELA, NFKB1, NFKBIA, CCNA2, IKBKB, MAVS, EP300, RAF1, ATF4	262	155	7452	2.5690224082738244	0.5563544012207515	0.2705039219182357	0.2695057524646629
GOTERM_MF_DIRECT	GO:0003714~transcription corepressor activity	16	2.0100502512562812	0.0031909077602045957	SPEN, HDAC4, CREBBP, CTBP2, NCOA5, ZMYND8, IRF2BP2, GPS2, LIMD1, TOB2, CBFA2T2, SIRT1, NSD1, LCOR, HDGF, AJUBA	587	192	16721	2.3737932992617834	0.9075444345899507	0.4132924786868208	0.412737723681872
GOTERM_MF_DIRECT	GO:0003682~chromatin binding	29	3.6432160804020097	0.0033285300296925164	CALCOCO1, CTBP2, MCM8, HP1BP3, RELA, PHF21A, ING5, NSD1, PWWP2A, RCC1, EP300, PKNOX1, SAMD1, SAMD11, CDT1, ZNF143, CREBBP, SMAD4, NCOA5, NCOA6, SMC1A, NFKB1, POLA1, STAG1, NUPR1, AJUBA, JDP2, ZNF431, PHF19	587	459	16721	1.799738710551417	0.9165819880364692	0.4132924786868208	0.412737723681872
UP_KW_PTM	KW-0832~Ubl conjugation	115	14.447236180904522	0.003385649557254378	ANKRD37, TRRAP, POGK, ZMYND8, KEAP1, EHMT1, CASC3, AUP1, IKZF2, RNF114, SALL1, ZNF81, MSANTD2, ZXDC, PAPOLA, PWWP2A, EP300, FBXO5, MAF1, ZNF202, SAMD11, ZBTB34, SGO1, DDX39A, ZC3H11A, ZFYVE19, DDIT4, MAPKAPK2, ATF4, ZCCHC8, ZNF394, ZBTB1, FOXO4, PHF21A, ZBTB2, NACC2, STK38, ZNF701, PLCG1, SLC38A2, ZBED4, BANP, ZNF143, CDT1, CREBBP, SMAD4, FZD7, FZD9, IRF2BP2, FANCE, NFKB1, UCKL1, NFKBIA, STAG1, MAVS, AGO3, SASS6, HBP1, CDK13, INVS, DIDO1, MCM7, HP1BP3, HIF3A, BMI1, IKBKB, CSRP1, PCF11, DGCR8, ZNF765, NINL, BOK, RBM6, ZNF761, RBM17, RBM14, TCF12, TFEB, AXIN1, MSL2, SMC1A, CBFA2T2, ETV4, RNF144A, CCNA2, RNF169, ADORA2A, HNRNPH1, LCOR, HNRNPH3, JDP2, HDAC4, TRIM52, ZNF592, POLDIP3, UHRF1, GPS2, ZBTB44, SAMHD1, DLL1, RELA, ZBTB40, RXRA, NSD1, SAP30L, KANSL1L, BEND7, CARD8, MGA, PER1, WEE1, SNRNP48, HDGF, KIAA1958, TAF3	465	2532	13013	1.2710382374424571	0.08440050255342924	0.04570626902293411	0.044013444244306914
UP_KW_DOMAIN	KW-0175~Coiled coil	150	18.84422110552764	0.003668351634355408	CCDC144CP, DGKD, GABPB2, ITPRIP, FAM13B, TRRAP, POGK, ZMYND8, CASC3, CCDC102A, RASSF3, CAPN2, TEKT2, HOMER3, ZNF600, RALBP1, ATAD3C, SGO1, KIAA2026, RGS9BP, ZC3H11A, ZFYVE19, SPECC1L, ATF4, ZCCHC8, CEP104, CCDC142, ANAPC16, MAX, CCDC146, ARHGAP17, PHF21A, MGC16025, MAN2A1, PACSIN2, TRPM7, SRGAP1, ANKZF1, NHEJ1, BANP, SMAD4, DNAH11, ABCA6, ANKRD23, OSBPL2, MICAL3, CGN, FANCE, STAG1, SMTN, PPFIBP2, GKAP1, SASS6, HBP1, C6ORF118, TMCC2, ATM, PLXNB1, INTS6, INTS8, SLC26A6, CC2D1B, MXD4, DOCK5, CALCOCO1, HIP1, MCM8, SGF29, SMG5, POU5F1P4, LRRC1, TRIM8, IKBKB, ZCWPW1, ING5, FYCO1, FLCN, KIF19, TRIM4, PCF11, KIF13A, EFHD1, KIF1C, NINL, RBM6, OFD1, UPF2, ARHGEF10, SUN2, DFFA, LRRC46, TSC22D3, LMNTD2, ARHGEF16, TTC31, TFEB, AXIN1, CCDC117, HAUS5, SHROOM1, SMC1A, CBFA2T2, ANO2, NBPF15, FCHSD2, LATS2, TFDP2, EEF1D, LCOR, COL6A6, MTFR1, DNAJC9, FAM193A, HDAC4, KANK2, ROCK1, STX16, CCDC69, CIPC, GPS2, JAKMIP3, DNAJB6, NSD1, OLFML1, MXI1, LRIG3, STX2, BEND7, SASH1, MAP4K4, SPEN, TRMT10B, CDK11A, POLN, ASCC1, CARD8, CEP152, MGA, LAMB4, PDE4DIP, PLEKHA7, KTN1, KRT19, WEE1, CROCC, CYP20A1, TRIP10, TAF8, EPPK1, QRICH2	457	3516	13022	1.2156369257884554	0.09112936434723717	0.0476885712466203	0.0476885712466203
UP_SEQ_FEATURE	ZN_FING:C2H2-type 8	26	3.2663316582914574	0.004176345605144474	ZNF592, ZNF790, ZBTB1, ZNF69, ZBTB40, ZNF81, SALL1, ZXDC, ZNF768, ZNF701, ZNF600, ZNF202, ZNF565, ZNF345, ZNF761, ZFHX2, ZBTB16, ZNF30, ZNF417, ZNF613, ZNF558, ZNF577, ZNF234, ZNF850, ZNF652, ZNF431	618	404	17704	1.8436348489217853	0.9999968767621363	0.9035822027130438	0.9026872715119413
GOTERM_CC_DIRECT	GO:0005667~transcription factor complex	17	2.135678391959799	0.004445912744956185	RBM14, CREBBP, SMAD4, ASCC1, NCOA6, TCF12, GPS2, NFATC1, LIMD1, RELA, RBL1, RXRA, TFDP2, EP300, NAA16, PKNOX1, AJUBA	597	221	17217	2.2183996907615	0.8734987254706116	0.412580702731934	0.4116915201829427
UP_SEQ_FEATURE	METAL:Zinc 1	20	2.512562814070352	0.004649379024321836	EGLN1, CREBBP, ZFAND4, CPQ, ZMYND8, MICAL3, EHMT1, CBFA2T2, RNF144A, ING5, POLA1, FYCO1, RXRA, ZFYVE19, EP300, ITGB1BP2, FBXO5, RAF1, TAF3, ZBED4	618	281	17704	2.0389501203514953	0.9999992594031533	0.9275673904353827	0.9266487036835483
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	5	0.628140703517588	0.004652520435991138	NFKBIA, ANKRD23, RAF1, RELA, NFKB1	574	20	16321	7.108449477351916	0.999993433844057	1.0	1.0
INTERPRO	IPR002909:Cell surface receptor IPT/TIG	6	0.7537688442211055	0.004800237595766334	NFATC1, PLXNB1, EBF4, PKHD1L1, RELA, NFKB1	590	32	16788	5.3351694915254235	0.9931931932942935	1.0	1.0
UP_SEQ_FEATURE	MOTIF:Nuclear localization signal	27	3.391959798994975	0.004899662676449694	DIDO1, RTEL1, ANKRD37, MAX, CIPC, BMI1, RELA, NXF1, CSRP1, EP300, ZNF488, MICAL3, REV1, IRF2BP2, NFATC1, DEK, FBXO32, SIRT1, NFKB1, PER1, TFDP2, TAF8, LCOR, HDGF, NUPR1, AJUBA, VSX1	618	431	17704	1.7946072579010204	0.9999996542519773	0.9275673904353827	0.9266487036835483
SMART	SM00429:IPT	6	0.7537688442211055	0.0052777676001865385	NFATC1, PLXNB1, EBF4, PKHD1L1, RELA, NFKB1	386	28	9308	5.167283493708364	0.7616613415459671	0.715137509825276	0.715137509825276
INTERPRO	IPR000488:Death domain	6	0.7537688442211055	0.005497242561764331	DTHD1, NGFR, PIDD1, DFFA, IRAK2, NFKB1	590	33	16788	5.173497688751926	0.996708352567199	1.0	1.0
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	9	1.1306532663316584	0.005514039005361198	EGLN1, HDAC4, ID3, KEAP1, NUPR1, TBX6, SIRT1, TAF3, ZNF431	574	77	16321	3.3234309244762206	0.9999992839187045	1.0	1.0
UP_KW_PTM	KW-1017~Isopeptide bond	84	10.552763819095476	0.005764994205363723	DIDO1, MCM7, TRRAP, POGK, ZMYND8, HP1BP3, EHMT1, HIF3A, IKZF2, IKBKB, SALL1, ZNF81, CSRP1, PCF11, MSANTD2, TUBB1, ZXDC, PAPOLA, PWWP2A, DGCR8, EP300, ZNF765, MAF1, ZNF202, BOK, SAMD11, RBM6, ZNF761, RBM17, RBM14, TCF12, SERPINF2, AXIN1, MSL2, ZBTB34, CBFA2T2, ETV4, RNF169, DDX39A, HNRNPH1, ZC3H11A, ZFYVE19, MAPKAPK2, LCOR, HNRNPH3, JDP2, ATF4, HDAC4, ZCCHC8, ZNF394, ZNF592, POLDIP3, UHRF1, ZBTB1, GPS2, ZBTB44, SAMHD1, DLL1, RELA, PHF21A, ZBTB2, ZBTB40, RXRA, NACC2, NSD1, SAP30L, ZNF701, KANSL1L, BEND7, ZBED4, BANP, ZNF143, CREBBP, SMAD4, MGA, IRF2BP2, NFKB1, NFKBIA, STAG1, SNRNP48, HDGF, CDK13, KIAA1958, TAF3	465	1782	13013	1.3191557148546396	0.1395704813705254	0.05188494784827351	0.04996328311315226
GOTERM_CC_DIRECT	GO:0005694~chromosome	18	2.261306532663317	0.005919829937389345	CNTD1, MCM7, ANAPC16, MCM8, HP1BP3, EHMT1, PDS5A, SMC1A, SAMHD1, ETV4, ING5, ZCWPW1, STAG1, NSD1, RCC1, EP300, SAMD1, ZNF202	597	248	17217	2.0931674501539956	0.9363886660915688	0.45780018182477594	0.4568135435018778
INTERPRO	IPR019787:Zinc finger, PHD-finger	9	1.1306532663316584	0.006412840378287484	ING5, DIDO1, UHRF1, NSD1, ZMYND8, JADE3, TAF3, PHF21A, PHF19	590	79	16788	3.241621969534435	0.9987335405905774	1.0	1.0
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	15	1.8844221105527637	0.006721971467533902	NGFR, CDKN2C, SLC45A3, JUP, MAX, ZBTB16, BMI1, ETV4, RELA, NFKB1, CCNA2, RXRA, SPINT1, ATM, NUPR1	262	190	7452	2.245480112494978	0.8392338409199074	0.41030747974268406	0.4087934300019362
BIOCARTA	h_il1rPathway:Signal transduction through IL1R	6	0.7537688442211055	0.007134833680340589	MAP2K3, NFKBIA, IKBKB, IRAK2, RELA, NFKB1	64	32	1600	4.6875	0.6750825429381206	0.22791155658651802	0.22791155658651802
UP_SEQ_FEATURE	MOTIF:Nuclear export signal	9	1.1306532663316584	0.007167086303921262	NFKBIA, HDAC4, NXF1, USP21, TFEB, NFATC1, CASC3, FBXO32, SIRT1	618	81	17704	3.1830276878820567	0.9999999996549299	1.0	0.9993394980184941
UP_SEQ_FEATURE	DOMAIN:PWWP	5	0.628140703517588	0.007631609095659636	ZCWPW1, NSD1, ZMYND8, PWWP2A, HDGF	618	23	17704	6.227662867595328	0.9999999999163853	1.0	0.9993394980184941
BIOCARTA	h_setPathway:Granzyme A mediated Apoptosis Pathway	4	0.5025125628140703	0.0076597298144427985	CEP104, DFFB, CREBBP, DFFA	64	11	1600	9.090909090909092	0.70096867508659	0.22791155658651802	0.22791155658651802
UP_SEQ_FEATURE	DOMAIN:Death	6	0.7537688442211055	0.007799201275575912	DTHD1, NGFR, PIDD1, DFFA, IRAK2, NFKB1	618	36	17704	4.774541531823084	0.9999999999498692	1.0	0.9993394980184941
INTERPRO	IPR000313:PWWP	5	0.628140703517588	0.0078082839301669245	ZCWPW1, NSD1, ZMYND8, PWWP2A, HDGF	590	23	16788	6.185703758290347	0.999705127808992	1.0	1.0
BIOCARTA	h_deathPathway:Induction of apoptosis through DR3 and DR4/5 Death Receptors 	6	0.7537688442211055	0.00815728121317073	NFKBIA, CEP104, DFFB, DFFA, RELA, NFKB1	64	33	1600	4.545454545454545	0.7236107881512941	0.22791155658651802	0.22791155658651802
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	11	1.3819095477386936	0.008205621268323582	NFKBIA, IKBKB, NGFR, IRAK2, MAPKAPK2, CALML4, PLCG1, RAF1, RELA, NFKB1, ATF4	262	118	7452	2.651442618708759	0.8927826394656245	0.41030747974268406	0.4087934300019362
INTERPRO	IPR019786:Zinc finger, PHD-type, conserved site	8	1.0050251256281406	0.008896783146124292	ING5, DIDO1, NSD1, ZMYND8, JADE3, TAF3, PHF21A, PHF19	590	67	16788	3.3975208702251454	0.9999055320448224	1.0	1.0
INTERPRO	IPR011011:Zinc finger, FYVE/PHD-type	12	1.507537688442211	0.008904632352746649	ING5, FYCO1, DIDO1, CREBBP, UHRF1, NSD1, ZFYVE19, ZMYND8, JADE3, TAF3, PHF21A, PHF19	590	137	16788	2.4923419522454533	0.9999063047071116	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	210	26.38190954773869	0.008983246152617815	GLTP, ZMYND8, KEAP1, RNF114, RASSF3, PPP4R2, RCC1, HOMER3, FBXO5, HUS1, JMJD6, CARHSP1, DDX39A, ZFYVE19, DDIT4, JTB, LLGL2, ATF4, ANAPC16, AGAP1, ZBED4, CREBBP, DNAH11, JUP, STARD10, XRCC3, MICAL3, IRF2BP2, NFATC1, ALOX15B, DHFR, XKR8, POLA1, SMTN, CABYR, MEX3A, AGO3, SASS6, ATM, FBXL7, INVS, HIP1, STAB2, STON1, HIF3A, BMI1, LIMD1, SPOUT1, SMG5, LRRC1, TRIM8, PCMTD2, IKBKB, KIF19, TRIM4, EFCAB2, KIF13A, KIF1C, RNF151, LDLRAP1, NINL, OFD1, UPF2, DFFB, DFFA, CNTD1, TSC22D3, SLC39A11, TFEB, ELMOD3, IL16, CCDC117, SIRT1, NBPF15, ITPKB, MYOT, DNASE1L2, RHOQ, KANK2, STX16, CIPC, GPS2, TUBD1, PRKX, CRIP3, RELA, NKD1, RXRA, SNX27, RNF130, MAP4K4, EGLN1, OLAH, CARD8, SAMD4A, PLEKHA7, PER1, TRIP10, EPPK1, BLID, SERHL2, HDGF, CAPS, OTUD4, ANKRD37, DGKD, LOXL3, CASC3, EDC3, SCGN, PPP1CC, TUBB1, TEKT2, PAPOLA, CAPN2, GRB10, EP300, MAF1, PSPH, RALBP1, GAS2L3, RALGAPA2, PPP4R3A, KCTD7, SGO1, MAPKAPK2, SPECC1L, S100A4, NUPR1, RAF1, AJUBA, FKBP5, CEP104, COX19, UBIAD1, CCDC146, ARHGAP17, FOXO4, STK38, PACSIN2, ANKZF1, MPST, SMAD4, PNPT1, OSBPL2, TDRD6, FBXO32, NFKB1, UCKL1, NFKBIA, PAN2, RGCC, BCAR3, DOCK5, DIDO1, CALCOCO1, SH2D4A, HSPB7, HSPB2, ILK, PTPN21, DUSP18, PIDD1, FLCN, SGCA, CA2, PGPEP1, METTL16, BOK, ILKAP, RBM14, PLA2G4B, ARHGEF16, AXIN1, COBL, TRNAU1AP, ARAP1, HAUS5, SHROOM1, CCNA2, FCHSD2, LATS2, PEX6, AKT1S1, DNAJC9, PAOX, HDAC4, TRIM52, ROCK1, POLDIP3, CCDC69, TOB2, PPM1D, NXF1, RMND5A, DNAJB6, ATOH8, RAB29, SASH1, RBM38, CDK11A, USP21, MID1IP1, CEP152, PDE4DIP, CROCC, CDK2AP2, TAF8, THRSP, QRICH2	545	5261	15667	1.1474673423443063	0.32769885535036125	0.19763141535759193	0.19763141535759193
BIOCARTA	h_aktPathway:AKT Signaling Pathway	5	0.628140703517588	0.009365822063914765	NFKBIA, IKBKB, FOXO4, RELA, NFKB1	64	22	1600	5.681818181818182	0.77176130164149	0.22791155658651802	0.22791155658651802
UP_SEQ_FEATURE	METAL:Zinc 4	7	0.8793969849246231	0.010001952876579942	RNF144A, CREBBP, ZMYND8, EP300, EHMT1, ITGB1BP2, ZBED4	618	53	17704	3.783598949746596	0.9999999999999403	1.0	0.9993394980184941
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	8	1.0050251256281406	0.010101882388732065	NFKBIA, IKBKB, RXRA, ACACB, ADIPOR2, CPT1B, RELA, NFKB1	262	69	7452	3.2977099236641223	0.9361699673991489	0.41030747974268406	0.4087934300019362
UP_SEQ_FEATURE	ZN_FING:C2H2-type 9	23	2.8894472361809047	0.010403318957218275	ZNF592, ZNF790, ZBTB16, ZNF69, ZBTB40, ZNF81, SALL1, ZNF607, ZNF417, ZXDC, ZNF30, ZNF768, ZNF701, ZNF613, ZNF558, ZNF765, ZNF600, ZNF345, ZNF565, ZNF850, ZNF234, ZNF431, ZNF761	618	369	17704	1.7856008980801783	0.9999999999999825	1.0	0.9993394980184941
GOTERM_BP_DIRECT	GO:0006281~DNA repair	19	2.386934673366834	0.01056504369088181	RTEL1, ASCC1, TRRAP, UHRF1, XRCC3, ZBTB1, REV1, HUS1, PDS5A, SMC1A, SAMHD1, RAD52, NYNRIN, POLA1, TIMELESS, LRIG3, ATM, DNA2, MUTYH	574	281	16321	1.9225699654047887	0.9999999999984297	1.0	1.0
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	13	1.6331658291457287	0.010741124572086862	HDAC4, CREBBP, SLC45A3, ROCK1, BMI1, SIRT1, NFKB1, IKBKB, DDIT4, EP300, ATM, PLCG1, RAF1	262	161	7452	2.296619411123228	0.9464205931251637	0.41030747974268406	0.4087934300019362
BIOCARTA	h_rasPathway:Ras Signaling Pathway	5	0.628140703517588	0.011007402476058784	RALBP1, FOXO4, RAF1, RELA, NFKB1	64	23	1600	5.434782608695652	0.8240831528272561	0.22791155658651802	0.22791155658651802
GOTERM_BP_DIRECT	GO:0006308~DNA catabolic process	3	0.37688442211055273	0.011466304033644934	DFFB, DNASE1, DNASE1L2	574	5	16321	17.0602787456446	0.9999999999998476	1.0	1.0
UP_SEQ_FEATURE	METAL:Zinc 2	19	2.386934673366834	0.011593189117197106	EGLN1, CREBBP, ZFAND4, ZMYND8, MICAL3, EHMT1, CBFA2T2, RNF144A, ING5, POLA1, FYCO1, RXRA, ZFYVE19, EP300, ITGB1BP2, FBXO5, RAF1, TAF3, ZBED4	618	286	17704	1.9031389322651457	0.9999999999999996	1.0	0.9993394980184941
SMART	SM00293:PWWP	5	0.628140703517588	0.011663934440905748	ZCWPW1, NSD1, ZMYND8, PWWP2A, HDGF	386	22	9308	5.48045219029675	0.9583937658134165	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:BTB	13	1.6331658291457287	0.011872358486423203	ZBTB16, ZBTB1, KEAP1, ZBTB34, BTBD7, ZBTB12, ZBTB44, KCTD7, ZBTB40, ZBTB2, NACC2, KCTD11, LZTR1	618	163	17704	2.2847499354736236	0.9999999999999998	1.0	0.9993394980184941
UP_SEQ_FEATURE	ZN_FING:C2H2-type 10	21	2.638190954773869	0.012330775126410398	ZFHX2, ZNF592, ZNF790, ZNF69, ZBTB40, ZNF81, SALL1, ZNF607, ZNF417, ZXDC, ZNF30, ZNF768, ZNF613, ZNF765, ZNF600, ZNF345, ZNF565, ZNF850, ZNF234, ZNF431, ZNF761	618	331	17704	1.8174991933828057	1.0	1.0	0.9993394980184941
