Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0034774~secretory granule lumen	7	1.7766497461928936	0.012137169532768763	PSMA5, PCSK1, PKM, ACTR1B, AHSG, HSPA6, ALDOC	339	115	20472	3.675875336667949	0.9904627821945685	0.4460707473533302	0.4413875899008018
UP_SEQ_FEATURE	DNA_BIND:ETS	4	1.015228426395939	0.012303529776161405	ETV7, ETS2, ETV5, SPDEF	344	29	20495	8.217722534081796	0.9999999919021435	1.0	1.0
INTERPRO	IPR015955:Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal	3	0.7614213197969544	0.012555923547021277	MDH1, MDH2, MDH1B	336	10	19116	17.067857142857143	0.9999183757665577	1.0	1.0
INTERPRO	IPR008343:Mitogen-activated protein (MAP) kinase phosphatase	3	0.7614213197969544	0.012555923547021277	DUSP4, DUSP5, DUSP6	336	10	19116	17.067857142857143	0.9999183757665577	1.0	1.0
INTERPRO	IPR022383:Lactate/malate dehydrogenase, C-terminal	3	0.7614213197969544	0.012555923547021277	MDH1, MDH2, MDH1B	336	10	19116	17.067857142857143	0.9999183757665577	1.0	1.0
INTERPRO	IPR012340:Nucleic acid-binding, OB-fold	6	1.5228426395939088	0.012574163766489531	EIF5A, EIF5AL1, MRPL2, MCM4, MCM6, ZCCHC17	336	79	19116	4.3209764918625675	0.9999194913755922	1.0	1.0
UP_KW_DISEASE	KW-1274~Primary mitochondrial disease	11	2.7918781725888326	0.012579812384747101	COX8A, MRPS28, DGUOK, SLC25A3, NDUFS3, NDUFA1, UQCRC2, NDUFV1, TTC19, TUFM, TXN2	104	190	4408	2.4538461538461536	0.4822690759611651	0.6541502440068493	0.6541502440068493
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis	16	4.060913705583756	0.01258626951673631	COX8A, BECN1, TOMM40, DCTN2, NDUFB5, NDUFA1, ACTG1, PSMA5, ACTR1B, MAP1LC3A, PSMB2, TUBB3, NDUFS3, UQCRC2, DNAL4, NDUFV1	178	364	8156	2.014075811828621	0.9708078420452603	0.4830529076102294	0.48132153518151893
GOTERM_CC_DIRECT	GO:0070469~respiratory chain	4	1.015228426395939	0.013022850897152697	NDUFA1, HIGD1A, NDUFV1, TTC19	339	30	20472	8.051917404129794	0.9932235182875497	0.4460707473533302	0.4413875899008018
GOTERM_MF_DIRECT	GO:0008330~protein tyrosine/threonine phosphatase activity	3	0.7614213197969544	0.013094692711005794	DUSP4, DUSP5, DUSP6	338	10	18811	16.696153846153848	0.9996513476224768	1.0	1.0
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	5	1.2690355329949239	0.013408907169502278	DNAJB1, EDEM1, HSPA6, HSPB3, HSPA1A	323	55	19256	5.419645370109766	0.9999999999909953	1.0	0.9978757302177377
UP_SEQ_FEATURE	DOMAIN:PNT	3	0.7614213197969544	0.013901041751427179	ETV7, ETS2, SPDEF	344	11	20495	16.248678646934458	0.9999999992914794	1.0	1.0
GOTERM_CC_DIRECT	GO:0005764~lysosome	12	3.0456852791878175	0.014049472357585203	KCNE2, USP5, CCDC115, VPS33B, NKG7, ACP2, ARSG, MPO, TINAG, AP5S1, ASS1, LGMN	339	309	20472	2.3452186613970274	0.9954417079171124	0.4460707473533302	0.4413875899008018
PIR_SUPERFAMILY	PIRSF000939:dual specificity protein phosphatase (MAP kinase phosphatase)	3	0.7614213197969544	0.014368048117284586	DUSP4, DUSP5, DUSP6	50	7	1774	15.205714285714286	0.49348259710424414	0.3376491307561878	0.3376491307561878
GOTERM_BP_DIRECT	GO:0006520~cellular amino acid metabolic process	4	1.015228426395939	0.014731412031118895	GLUD1, GLUD2, SDS, GSS	323	31	19256	7.692399880155798	0.9999999999992807	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0043278~response to morphine	4	1.015228426395939	0.014731412031118895	RGS4, PCSK1, MAP1LC3A, TAC1	323	31	19256	7.692399880155798	0.9999999999992807	1.0	0.9978757302177377
KEGG_PATHWAY	hsa04962:Vasopressin-regulated water reabsorption	5	1.2690355329949239	0.014811828347429041	DYNC2LI1, RAB5C, DCTN2, ARHGDIA, PRKACA	178	44	8156	5.206843718079673	0.9844455834417238	0.4830529076102294	0.48132153518151893
INTERPRO	IPR003118:Pointed domain	3	0.7614213197969544	0.015169947852638876	ETV7, ETS2, SPDEF	336	11	19116	15.516233766233766	0.9999886717448494	1.0	1.0
KEGG_PATHWAY	hsa05020:Prion disease	13	3.2994923857868024	0.015582351858394497	COX8A, NDUFB5, HSPA6, NDUFA1, PSMA5, PSMB2, TUBB3, NDUFS3, UQCRC2, SLC25A5, PRKACA, NDUFV1, HSPA1A	178	273	8156	2.1819154628143393	0.9874959683428504	0.4830529076102294	0.48132153518151893
UP_SEQ_FEATURE	NP_BIND:NAD	6	1.5228426395939088	0.01613724375989361	GLUD1, MDH1, MDH2, GMPR2, HSD17B8, DLD	344	88	20495	4.0621696617336145	0.9999999999767484	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Acyl-CoA_dh_M	3	0.7614213197969544	0.01649849810678454	ACOX1, IVD, ACADSB	344	12	20495	14.894622093023255	0.9999999999866213	1.0	1.0
INTERPRO	IPR000418:Ets domain	4	1.015228426395939	0.016682005578343147	ETV7, ETS2, ETV5, SPDEF	336	31	19116	7.341013824884792	0.9999963940468006	1.0	1.0
GOTERM_MF_DIRECT	GO:0005184~neuropeptide hormone activity	4	1.015228426395939	0.017680090681864	ADCYAP1, VGF, CRH, CARTPT	338	31	18811	7.1811414392059545	0.9999790695028351	1.0	1.0
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	5	1.2690355329949239	0.017973902802016096	PSMB2, TRPA1, NLRP3, DUSP6, TXN2	323	60	19256	4.9680082559339525	0.9999999999999986	1.0	0.9978757302177377
INTERPRO	IPR003650:Orange	3	0.7614213197969544	0.017995255922800754	HEY1, HES5, HES4	336	12	19116	14.223214285714285	0.9999986676403364	1.0	1.0
UP_SEQ_FEATURE	BINDING:FAD	5	1.2690355329949239	0.018033638566592236	ACOX1, IVD, CRY2, KMO, DLD	344	60	20495	4.964874031007752	0.9999999999987254	1.0	1.0
GOTERM_MF_DIRECT	GO:0047485~protein N-terminus binding	7	1.7766497461928936	0.018143210130717968	EIF5A, ACOX1, GADD45A, PHB2, VPS25, PEX14, HSPA1A	338	116	18811	3.35842175066313	0.9999842572264703	1.0	1.0
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	6	1.5228426395939088	0.018328447023390808	CSF3, PAK1, TFRC, BDNF, TXN, PTGS2	323	91	19256	3.9307318068927977	0.9999999999999992	1.0	0.9978757302177377
KEGG_PATHWAY	hsa00620:Pyruvate metabolism	5	1.2690355329949239	0.01851368795804942	FH, PKM, MDH1, MDH2, DLD	178	47	8156	4.874491991393736	0.994558671065943	0.4938791536452517	0.49210897746731175
GOTERM_BP_DIRECT	GO:0010498~proteasomal protein catabolic process	4	1.015228426395939	0.01890645767652102	PSMA5, DDB1, PSMB2, PRPF19	323	34	19256	7.013658714259699	0.9999999999999998	1.0	0.9978757302177377
UP_SEQ_FEATURE	DOMAIN:Orange	3	0.7614213197969544	0.01928491340864625	HEY1, HES5, HES4	344	13	20495	13.748881932021465	0.9999999999998129	1.0	1.0
UP_SEQ_FEATURE	BINDING:FAD; via amide nitrogen	3	0.7614213197969544	0.01928491340864625	ACOX1, CRY2, KMO	344	13	20495	13.748881932021465	0.9999999999998129	1.0	1.0
KEGG_PATHWAY	hsa00280:Valine, leucine and isoleucine degradation	5	1.2690355329949239	0.019863934663214577	ECHS1, HMGCS1, IVD, ACADSB, DLD	178	48	8156	4.772940074906367	0.9962940700836994	0.4938791536452517	0.49210897746731175
UP_KW_BIOLOGICAL_PROCESS	KW-0813~Transport	52	13.19796954314721	0.02011697433156637	SLC25A3, ARF1, AQP8, SLC35B1, ICA1, ATP12A, ABCC11, ABCC12, TXN2, RPH3A, SCN11A, SLC22A18, CHMP1B, SLC16A6, CHP1, ATP6V1E1, SLC39A2, AP5S1, VPS39, EIF5AL1, EIF5A, CHRNB4, SVOP, VPS33B, AP1B1, NDUFS3, CHMP4B, CLDN16, UQCRC2, SLC25A5, VPS25, ARF5, NAPA, KCNE2, TOMM40, RAB5C, NDUFB5, KCNE5, TIMM10, TXN, HIGD1A, ABCB11, NDUFV1, KCNF1, TRAPPC1, TRPA1, KCNIP1, NDUFA1, TTC19, PEX14, FXYD7, ESYT1	207	2107	11187	1.3337735498648398	0.8741735562931996	0.4103862763639539	0.40636288149764066
SMART	SM00353:HLH	6	1.5228426395939088	0.02125954556993662	ATOH7, HEY1, NEUROD6, MSC, HES5, HES4	146	113	10337	3.7593647714874527	0.9537130951035367	0.7600287541252342	0.7600287541252342
GOTERM_MF_DIRECT	GO:0017017~MAP kinase tyrosine/serine/threonine phosphatase activity	3	0.7614213197969544	0.021909018328338328	DUSP4, DUSP5, DUSP6	338	13	18811	12.84319526627219	0.9999984544972994	1.0	1.0
UP_SEQ_FEATURE	ACT_SITE:Nucleophile	13	3.2994923857868024	0.0220843846980937	USP5, USP11, TXN, HDDC3, TXN2, NEU3, SELENOM, PNPLA3, TASP1, ACP2, ARSG, NIT2, LGMN	344	369	20495	2.0989711350601876	0.9999999999999974	1.0	1.0
GOTERM_BP_DIRECT	GO:0042438~melanin biosynthetic process	3	0.7614213197969544	0.02221609642445803	PMEL, CITED1, DCT	323	14	19256	12.774878372401593	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0045047~protein targeting to ER	3	0.7614213197969544	0.02221609642445803	SPCS1, EDEM1, SRPRA	323	14	19256	12.774878372401593	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0010447~response to acidic pH	3	0.7614213197969544	0.02221609642445803	SST, SERPINF1, LGMN	323	14	19256	12.774878372401593	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0001878~response to yeast	3	0.7614213197969544	0.02221609642445803	TAC1, MPO, ELANE	323	14	19256	12.774878372401593	1.0	1.0	0.9978757302177377
KEGG_PATHWAY	hsa04217:Necroptosis	9	2.284263959390863	0.02224476558048932	IL33, GLUD1, PYGB, GLUD2, STAT1, CHMP1B, CHMP4B, NLRP3, SLC25A5	178	159	8156	2.5935976256094975	0.9981197666720333	0.4938791536452517	0.49210897746731175
UP_SEQ_FEATURE	DISULFID:Alternate	3	0.7614213197969544	0.022253273748184144	TRPA1, APEX1, TINAG	344	14	20495	12.766818936877076	0.999999999999998	1.0	1.0
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	6	1.5228426395939088	0.02314826366172672	SDS, PKM, IDH2, ALDOC, ACO2, ASS1	178	75	8156	3.6656179775280897	0.9985472391465285	0.4938791536452517	0.49210897746731175
GOTERM_CC_DIRECT	GO:0030141~secretory granule	6	1.5228426395939088	0.024175620496767077	RPH3A, EXOC3L1, CARTPT, MPO, SCG2, ELANE	339	99	20472	3.659962456422633	0.9999107508632264	0.7085316468667889	0.7010929944062453
GOTERM_MF_DIRECT	GO:0003714~transcription corepressor activity	9	2.284263959390863	0.02526796051635804	DNAJB1, EID1, MYBBP1A, APEX1, DHRS7B, EID2B, ELANE, PEX14, HSPA1A	338	196	18811	2.5555337519623236	0.9999998064977975	1.0	1.0
GOTERM_BP_DIRECT	GO:0021675~nerve development	3	0.7614213197969544	0.025354637816882693	AFG3L2, NRP1, BDNF	323	15	19256	11.923219814241484	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0002523~leukocyte migration involved in inflammatory response	3	0.7614213197969544	0.025354637816882693	NLRP3, SELE, ELANE	323	15	19256	11.923219814241484	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	SITE:Important for catalytic activity	4	1.015228426395939	0.02545021409334339	FH, ECHS1, APEX1, SEPHS2	344	38	20495	6.2714198286413705	1.0	1.0	1.0
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	8	2.030456852791878	0.026410902105559433	COX8A, NDUFB5, NDUFS3, NDUFA1, UQCRC2, ATP6V1E1, ATP12A, NDUFV1	178	134	8156	2.73553580412544	0.9994287570128018	0.4938791536452517	0.49210897746731175
KEGG_PATHWAY	hsa00630:Glyoxylate and dicarboxylate metabolism	4	1.015228426395939	0.02655264266909955	MDH1, MDH2, ACO2, DLD	178	30	8156	6.10936329588015	0.9994514966850008	0.4938791536452517	0.49210897746731175
GOTERM_CC_DIRECT	GO:0005694~chromosome	10	2.5380710659898478	0.026895014947344673	IL33, PAK1, EBNA1BP2, FH, CENPH, USP11, DNTTIP1, MCM4, HMGB3, MCM6	339	256	20472	2.3589601769911503	0.9999691791436223	0.7319286210670229	0.7242443310820672
GOTERM_MF_DIRECT	GO:0005102~receptor binding	14	3.5532994923857872	0.02694100315125853	BEX3, BEX2, SERPINE2, HHLA2, SEMA3G, MCHR1, PEX14, ADCYAP1, CRH, LTA, PRTN3, ANGPTL4, HSPA1A, BEX5	338	396	18811	1.9675602175602176	0.9999999314416795	1.0	1.0
INTERPRO	IPR009100:Acyl-CoA dehydrogenase/oxidase	3	0.7614213197969544	0.027658352968933098	ACOX1, IVD, ACADSB	336	15	19116	11.378571428571428	0.9999999991584666	1.0	1.0
INTERPRO	IPR006091:Acyl-CoA oxidase/dehydrogenase, central domain	3	0.7614213197969544	0.027658352968933098	ACOX1, IVD, ACADSB	336	15	19116	11.378571428571428	0.9999999991584666	1.0	1.0
SMART	SM00839:SM00839	2	0.5076142131979695	0.02785913477449523	GLUD1, GLUD2	146	2	10337	70.80136986301369	0.9824096066602012	0.7967712545505636	0.7967712545505636
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	6	1.5228426395939088	0.028058211569245112	DHRS11, HINT2, SARS2, CRY2, DHDH, TINAG	338	95	18811	3.5149797570850203	0.9999999657457884	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:BHLH	5	1.2690355329949239	0.0284755416688323	ATOH7, HEY1, NEUROD6, HES5, HES4	344	69	20495	4.317281766093697	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048265~response to pain	3	0.7614213197969544	0.02866143478049595	TRPA1, CRH, TAC1	323	16	19256	11.178018575851393	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0009083~branched-chain amino acid catabolic process	3	0.7614213197969544	0.02866143478049595	ECHS1, IVD, DLD	323	16	19256	11.178018575851393	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	DOMAIN:ABC transmembrane type-1 1	3	0.7614213197969544	0.02870867309036001	ABCB11, ABCC11, ABCC12	344	16	20495	11.170966569767442	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:ABC transmembrane type-1 2	3	0.7614213197969544	0.02870867309036001	ABCB11, ABCC11, ABCC12	344	16	20495	11.170966569767442	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005525~GTP binding	14	3.5532994923857872	0.028729503289166444	GBP6, ARF1, RAB5C, RRAD, MX1, TUBG1, TUFM, GLUD1, ARL4D, GLUD2, TUBB3, LANCL2, SRPRA, ARF5	338	399	18811	1.9527665317139005	0.9999999774327376	1.0	1.0
UP_KW_PTM	KW-0558~Oxidation	4	1.015228426395939	0.02891977481974125	TRPA1, HMGB3, MPO, ACTG1	256	37	14097	5.953125	0.5337349434281136	0.2602779733776712	0.23135819855793
GOTERM_BP_DIRECT	GO:0070555~response to interleukin-1	4	1.015228426395939	0.02902100388892801	PCSK1, CITED1, CD38, SELE	323	40	19256	5.961609907120744	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	4	1.015228426395939	0.02902100388892801	DCTN2, TUBB3, TUBG1, DNAL4	323	40	19256	5.961609907120744	1.0	1.0	0.9978757302177377
KEGG_PATHWAY	hsa05022:Pathways of neurodegeneration - multiple diseases	18	4.568527918781726	0.029091220794190735	COX8A, BECN1, TOMM40, DCTN2, NDUFB5, BDNF, NDUFA1, PTGS2, PSMA5, ACTR1B, MAP1LC3A, PSMB2, TUBB3, NDUFS3, UQCRC2, SLC25A5, DNAL4, NDUFV1	178	476	8156	1.732697573411387	0.9997352832380041	0.507278162598701	0.505459961299064
INTERPRO	IPR008991:Translation protein SH3-like domain	3	0.7614213197969544	0.031249344368194164	EIF5A, EIF5AL1, MRPL2	336	16	19116	10.667410714285714	0.9999999999465501	1.0	1.0
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	21	5.32994923857868	0.03215021746274783	PRMT8, SDS, CITED1, HMGCS1, LDB1, TFRC, GADD45A, STAT1, GSS, DNTTIP1, TIMM10, TXN, PTGS2, PHB2, EXT1, GSTA4, S100A16, ACOX1, PNPO, CHMP4B, VPS25	338	713	18811	1.639173589383968	0.9999999973207951	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0443~Lipid metabolism	22	5.583756345177665	0.03243555823728027	ECHS1, SDS, DHRS11, HMGCS1, PRKAG1, ALOX12B, DDHD1, PTGS2, BAAT, ACADSB, HSD17B8, NEU3, CYB5R1, CYP2C8, HINT2, RDH12, ACOX1, IVD, PNPLA3, CYP2E1, ANGPTL4, CES2	207	742	11187	1.602367279971874	0.9653781911524016	0.5514044900337646	0.5459985636608845
GOTERM_BP_DIRECT	GO:0061025~membrane fusion	4	1.015228426395939	0.03291407557873659	NAPA, VPS33B, MX1, CHP1	323	42	19256	5.677723721067375	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0007080~mitotic metaphase plate congression	4	1.015228426395939	0.03291407557873659	BECN1, DCTN2, CHMP1B, CHMP4B	323	42	19256	5.677723721067375	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0097352~autophagosome maturation	4	1.015228426395939	0.03291407557873659	BECN1, MAP1LC3A, CHMP1B, CHMP4B	323	42	19256	5.677723721067375	1.0	1.0	0.9978757302177377
UP_KW_LIGAND	KW-0830~Ubiquinone	4	1.015228426395939	0.03301344312628483	NDUFB5, NDUFS3, NDUFA1, NDUFV1	135	36	6822	5.614814814814816	0.7112272880169743	0.242525699738883	0.2294162024557001
GOTERM_CC_DIRECT	GO:0045202~synapse	15	3.807106598984772	0.03304962121217907	LYNX1, CHRNB4, NRN1, CARTPT, TUFM, HCRTR1, RPH3A, EXT1, MAP1LC3A, VGF, SST, GPC1, ARHGDIA, CRH, TAC1	339	488	20472	1.8562309589438561	0.999997252133832	0.8394603787893483	0.8306471464661005
GOTERM_BP_DIRECT	GO:0006662~glycerol ether metabolic process	2	0.5076142131979695	0.03316534793050218	TXN, TXN2	323	2	19256	59.61609907120744	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	SITE:Deprotonates C-terminal active site Cys	2	0.5076142131979695	0.03319229474556663	TXN, TXN2	344	2	20495	59.57848837209302	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:ELFV_dehydrog	2	0.5076142131979695	0.03319229474556663	GLUD1, GLUD2	344	2	20495	59.57848837209302	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0050660~flavin adenine dinucleotide binding	5	1.2690355329949239	0.033655414391606034	ACOX1, IVD, KMO, ACADSB, DLD	338	68	18811	4.092194570135746	0.9999999989535013	1.0	1.0
SMART	SM00450:RHOD	3	0.7614213197969544	0.03447455643747355	DUSP4, DUSP5, DUSP6	146	21	10337	10.114481409001957	0.9933745960557406	0.8216435950931195	0.8216435950931195
GOTERM_MF_DIRECT	GO:0071949~FAD binding	4	1.015228426395939	0.03456421865849408	CYB5R1, ACOX1, CRY2, KMO	338	40	18811	5.565384615384615	0.999999999407173	1.0	1.0
GOTERM_MF_DIRECT	GO:0051287~NAD binding	4	1.015228426395939	0.03456421865849408	MDH1, IDH2, NDUFV1, DLD	338	40	18811	5.565384615384615	0.999999999407173	1.0	1.0
INTERPRO	IPR005746:Thioredoxin	2	0.5076142131979695	0.034742963059675745	TXN, TXN2	336	2	19116	56.89285714285714	0.9999999999963775	1.0	1.0
INTERPRO	IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal	2	0.5076142131979695	0.034742963059675745	GLUD1, GLUD2	336	2	19116	56.89285714285714	0.9999999999963775	1.0	1.0
INTERPRO	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase	2	0.5076142131979695	0.034742963059675745	GLUD1, GLUD2	336	2	19116	56.89285714285714	0.9999999999963775	1.0	1.0
INTERPRO	IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain	2	0.5076142131979695	0.034742963059675745	GLUD1, GLUD2	336	2	19116	56.89285714285714	0.9999999999963775	1.0	1.0
INTERPRO	IPR010945:Malate dehydrogenase, type 2	2	0.5076142131979695	0.034742963059675745	MDH1, MDH1B	336	2	19116	56.89285714285714	0.9999999999963775	1.0	1.0
INTERPRO	IPR001252:Malate dehydrogenase, active site	2	0.5076142131979695	0.034742963059675745	MDH1, MDH2	336	2	19116	56.89285714285714	0.9999999999963775	1.0	1.0
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	4	1.015228426395939	0.03495743657999779	DUSP4, SPRED3, DUSP5, DUSP6	323	43	19256	5.545683634530924	1.0	1.0	0.9978757302177377
GOTERM_MF_DIRECT	GO:0004352~glutamate dehydrogenase (NAD+) activity	2	0.5076142131979695	0.03551008576361367	GLUD1, GLUD2	338	2	18811	55.65384615384615	0.9999999996720519	1.0	1.0
GOTERM_MF_DIRECT	GO:0004353~glutamate dehydrogenase [NAD(P)+] activity	2	0.5076142131979695	0.03551008576361367	GLUD1, GLUD2	338	2	18811	55.65384615384615	0.9999999996720519	1.0	1.0
GOTERM_MF_DIRECT	GO:0008309~double-stranded DNA exodeoxyribonuclease activity	2	0.5076142131979695	0.03551008576361367	FEN1, APEX1	338	2	18811	55.65384615384615	0.9999999996720519	1.0	1.0
GOTERM_MF_DIRECT	GO:0004354~glutamate dehydrogenase (NADP+) activity	2	0.5076142131979695	0.03551008576361367	GLUD1, GLUD2	338	2	18811	55.65384615384615	0.9999999996720519	1.0	1.0
UP_SEQ_FEATURE	BINDING:NAD	5	1.2690355329949239	0.035549612033147715	GLUD1, MDH1, MDH2, DHRS7B, DLD	344	74	20495	4.025573538654934	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901379~regulation of potassium ion transmembrane transport	3	0.7614213197969544	0.03575409261240837	KCNE2, KCNIP1, KCNE5	323	18	19256	9.936016511867905	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:0006103~2-oxoglutarate metabolic process	3	0.7614213197969544	0.03575409261240837	IDH2, OGDH, DLD	323	18	19256	9.936016511867905	1.0	1.0	0.9978757302177377
GOTERM_BP_DIRECT	GO:1902774~late endosome to lysosome transport	3	0.7614213197969544	0.03575409261240837	CHMP1B, CHMP4B, VPS39	323	18	19256	9.936016511867905	1.0	1.0	0.9978757302177377
UP_KW_CELLULAR_COMPONENT	KW-0256~Endoplasmic reticulum	33	8.375634517766498	0.03748866858197477	PMEL, BECN1, SLC35B1, SEZ6L2, PTGS2, ABCC12, RDH12, DHRS7B, NLRP3, CHP1, XXYLT1, EIF5A, EIF5AL1, LYNX1, TRAPPC1, CCDC115, EDEM1, MX1, TRAPPC9, DDOST, EXT1, ERN2, GLUD1, CYP2C8, SELENOM, SPCS1, APEX1, EOGT, SRPRA, FKBP9, CYP2E1, ESYT1, CES2	313	1300	17543	1.42275497665274	0.8066021706139092	0.537337583008305	0.537337583008305
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	5	1.2690355329949239	0.03852148244661691	TFRC, STAT1, SST, LTA, ASS1	323	76	19256	3.922111781000489	1.0	1.0	0.9978757302177377
GOTERM_MF_DIRECT	GO:0043022~ribosome binding	5	1.2690355329949239	0.0385385404549251	EIF5A, EIF5AL1, SPCS1, EIF3K, LETMD1	338	71	18811	3.9192849404117007	0.9999999999509256	1.0	1.0
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	25	6.345177664974619	0.03892011773994307	ARF1, RAB5C, RRAD, ABCB11, ABCC11, ABCC12, DYNC2LI1, DGUOK, NMRK2, DHX35, NLRP3, GBP6, ZRANB3, MX1, TUFM, NLRP14, ARL4D, AFG3L2, MTHFD1, SRPRA, CMPK2, MCM4, MCM6, KIF2B, ARF5	336	930	19116	1.5293778801843319	0.9999999999998569	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:ATP 1	4	1.015228426395939	0.03932813615609058	PRKAG1, ABCB11, ABCC11, ABCC12	344	45	20495	5.295865633074936	1.0	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:ATP 2	4	1.015228426395939	0.03932813615609058	PRKAG1, ABCB11, ABCC11, ABCC12	344	45	20495	5.295865633074936	1.0	1.0	1.0
UP_KW_LIGAND	KW-0547~Nucleotide-binding	47	11.928934010152284	0.03932849184954859	ARF1, DHRS11, RAB5C, RRAD, PRKAG1, ABCB11, ATP12A, ABCC11, ABCC12, ACTG1, DGUOK, PAK1, HINT2, ACTR1B, TUBB3, NMRK2, DHX35, NLRP3, PRKACA, SEPHS2, GBP6, PLK4, ZRANB3, GSS, HSPA6, MX1, TUBG1, ASS1, TUFM, NLRP14, ERN2, GLUD1, ARL4D, AFG3L2, PKM, SARS2, PDE10A, MTHFD1, CRY2, SRPRA, CMPK2, MCM4, MCM6, KIF2B, DLD, ARF5, HSPA1A	135	1853	6822	1.2817413203813637	0.7733938525030886	0.242525699738883	0.2294162024557001
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	9	2.284263959390863	0.03997129118612467	KLF10, PCSK1, ADCYAP1, NRP1, SST, LTA, ADRA1D, CARTPT, TAC1	323	230	19256	2.3328038766994212	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	REGION:Substrate binding	12	3.0456852791878175	0.04146444726404491	EXT1, FH, ECHS1, MTHFD1, USP5, NMRK2, IVD, GSS, ACO2, CYP2E1, GPCPD1, ACADSB	344	361	20495	1.9804483669393802	1.0	1.0	1.0
SMART	SM01376:SM01376	2	0.5076142131979695	0.04149826641150224	EIF5A, EIF5AL1	146	3	10337	47.20091324200913	0.9976676963821884	0.84775029954926	0.84775029954926
GOTERM_MF_DIRECT	GO:0008137~NADH dehydrogenase (ubiquinone) activity	4	1.015228426395939	0.04152974386734432	NDUFB5, NDUFS3, NDUFA1, NDUFV1	338	43	18811	5.177101967799643	0.999999999992527	1.0	1.0
GOTERM_MF_DIRECT	GO:0015459~potassium channel regulator activity	4	1.015228426395939	0.04152974386734432	KCNE2, KCNIP1, KCNE5, CHP1	338	43	18811	5.177101967799643	0.999999999992527	1.0	1.0
GOTERM_BP_DIRECT	GO:0060548~negative regulation of cell death	5	1.2690355329949239	0.04175104198684014	BECN1, CHMP1B, CRH, CHMP4B, HSPA1A	323	78	19256	3.8215448122568865	1.0	1.0	0.9978757302177377
UP_SEQ_FEATURE	NP_BIND:GTP	11	2.7918781725888326	0.0418474641108086	GBP6, ARL4D, ARF1, RAB5C, RRAD, TUBB3, MX1, SRPRA, TUBG1, ARF5, TUFM	344	317	20495	2.067392340987455	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:bHLH	6	1.5228426395939088	0.04280780654616778	ATOH7, HEY1, NEUROD6, MSC, HES5, HES4	344	114	20495	3.1357099143206857	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	6	1.5228426395939088	0.04342679362767164	BFSP1, TUBB3, ARPC4, KRT5, TUBG1, ACTG1	338	107	18811	3.1207764198418406	0.9999999999977416	1.0	1.0
